"id";"SP";"Damage";"EffectPotency";"Recharge"
712;4800;250;"70%";"10"
713;12000;280;"100%";"9"
714;0;-1;"-1";"-1"
715;0;285;"";"14"
716;440;320;"";"14"
717;1980;350;"";"13"
718;4400;380;"";"13"
719;11000;410;"";"12"
720;0;-1;"";"-1"
721;0;125;"10%";"8"
722;320;150;"20%";"8"
723;1460;170;"30%";"7"
724;3240;190;"40%";"7"
725;8100;210;"50%";"6"
726;0;240;"50%";"5"
727;0;200;"50%";"5"
728;290;240;"50%";"5"
729;1300;280;"60%";"4"
730;2880;320;"60%";"4"
731;7200;360;"75%";"3"
732;0;400;"75%";"2"
733;0;210;"";"11"
734;430;230;"";"11"
735;1940;250;"";"10"
736;4320;270;"";"10"
737;10800;290;"";"9"
738;0;310;"";"8"
739;0;300;"";"11"
740;400;340;"";"11"
741;1780;380;"";"10"
742;3960;420;"";"10"
743;9900;460;"";"9"
744;0;500;"";"8"
745;0;120;"50%";"8"
746;290;150;"50%";"8"
747;1300;180;"70%";"7"
748;2880;210;"70%";"7"
749;7200;240;"100%";"6"
750;0;288;"100%";"5"
751;0;110;"10%";"11"
752;400;140;"20%";"11"
753;1780;170;"30%";"10"
754;3960;200;"40%";"10"
755;9900;230;"50%";"9"
756;0;240;"50%";"8"
757;0;255;"50%";"12"
758;320;290;"50%";"12"
759;1460;320;"60%";"11"
760;3240;350;"60%";"11"
761;8100;380;"75%";"10"
762;0;425;"75%";"9"
763;0;180;"";"14"
764;430;220;"";"14"
765;1940;260;"";"13"
766;4320;300;"";"13"
767;10800;340;"";"12"
768;0;360;"";"11"
769;0;120;"50%";"8"
770;540;150;"50%";"8"
771;2450;180;"60%";"7"
772;5440;210;"60%";"7"
773;13600;240;"75%";"6"
774;0;-1;"";"-1"
775;0;180;"";"14"
776;820;220;"";"14"
777;3670;260;"";"13"
778;8160;300;"";"13"
779;20400;340;"";"12"
780;0;-1;"";"-1"
781;0;110;"50%";"11"
782;750;140;"50%";"11"
783;3370;170;"70%";"10"
784;7480;200;"70%";"10"
785;18700;230;"100%";"9"
786;0;-1;"";"-1"
787;0;255;"50%";"12"
788;610;290;"50%";"12"
789;2750;320;"70%";"11"
790;6120;350;"70%";"11"
791;15300;380;"100%";"10"
792;0;-1;"";"-1"
793;0;240;"50%";"14"
794;750;280;"50%";"14"
795;3370;320;"75%";"13"
796;7480;360;"75%";"13"
797;18700;400;"100%";"12"
798;0;-1;"-1";"-1"
799;0;100;"50%";"11"
800;540;130;"50%";"11"
801;2450;160;"70%";"10"
802;5440;190;"70%";"10"
803;13600;220;"100%";"9"
804;0;240;"100%";"8"
805;0;200;"50%";"8"
806;610;240;"50%";"8"
807;2750;280;"50%";"7"
808;6120;320;"50%";"7"
809;15300;360;"50%";"6"
810;0;-1;"-1";"-1"
811;0;168;"";"14"
812;820;180;"";"14"
813;3670;200;"";"13"
814;8160;220;"";"13"
815;20400;240;"";"12"
816;0;-1;"";"-1"
817;0;180;"50%";"11"
818;650;220;"50%";"11"
819;2920;260;"70%";"10"
820;6480;300;"70%";"10"
821;16200;340;"100%";"9"
822;0;-1;"-1";"-1"
823;0;300;"50%";"14"
824;860;340;"50%";"14"
825;3890;380;"70%";"13"
826;8640;420;"70%";"13"
827;21600;460;"100%";"12"
828;0;-1;"-1";"-1"
829;0;220;"100%";"11"
830;580;260;"100%";"11"
831;2590;300;"120%";"10"
832;5760;340;"120%";"10"
833;14400;380;"150%";"9"
834;0;-1;"-1";"-1"
835;0;108;"100%";"8"
836;790;130;"100%";"8"
837;3560;150;"120%";"7"
838;7920;170;"120%";"7"
839;19800;190;"150%";"6"
840;0;-1;"-1";"-1"
841;0;120;"50%";"8"
842;610;150;"50%";"8"
843;2750;180;"70%";"7"
844;6120;210;"70%";"7"
845;15300;240;"100%";"6"
846;0;-1;"-1";"-1"
847;0;180;"";"14"
848;820;220;"";"14"
849;3670;260;"";"13"
850;8160;300;"";"13"
851;20400;340;"";"12"
852;0;-1;"";"-1"
853;0;110;"50%";"11"
854;750;140;"50%";"11"
855;3370;170;"70%";"10"
856;7480;200;"70%";"10"
857;18700;230;"100%";"9"
858;0;-1;"-1";"-1"
859;0;255;"50%";"12"
860;540;290;"50%";"12"
861;2450;320;"70%";"11"
862;5440;350;"70%";"11"
863;13600;380;"100%";"10"
864;0;425;"100%";"9"
865;0;260;"";"13"
866;910;310;"";"13"
867;4100;360;"";"12"
868;9120;410;"";"12"
869;22800;460;"";"11"
870;0;520;"";"10"
871;0;240;"10%";"12"
872;610;290;"20%";"12"
873;2740;340;"30%";"11"
874;6080;390;"40%";"11"
875;15200;440;"50%";"10"
876;0;480;"50%";"9"
877;0;330;"25%";"13"
878;680;390;"25%";"13"
879;3080;450;"30%";"12"
880;6840;510;"30%";"12"
881;17100;570;"35%";"11"
882;0;625;"35%";"10"
883;0;144;"20%";"8"
884;840;170;"20%";"8"
885;3760;200;"25%";"7"
886;8360;230;"25%";"7"
887;20900;260;"30%";"6"
888;0;288;"30%";"5"
889;0;160;"100%";"9"
890;840;190;"100%";"9"
891;3760;220;"120%";"8"
892;8360;250;"120%";"8"
893;20900;280;"150%";"7"
894;0;320;"150%";"6"
895;0;300;"25%";"14"
896;610;340;"25%";"14"
897;2740;380;"35%";"13"
898;6080;420;"35%";"13"
899;15200;460;"50%";"12"
900;0;-1;"-1";"-1"
901;0;130;"100%";"11"
902;910;160;"100%";"11"
903;4100;190;"120%";"10"
904;9120;220;"120%";"10"
905;22800;250;"150%";"9"
906;0;264;"150%";"8"
907;0;375;"10%";"14"
908;680;430;"10%";"14"
909;3080;480;"10%";"13"
910;6840;530;"10%";"13"
911;17100;580;"10%";"12"
912;0;-1;"";"-1"
913;0;240;"";"14"
914;750;280;"";"14"
915;3370;320;"";"13"
916;7480;360;"";"13"
917;18700;400;"";"12"
918;0;-1;"";"-1"
919;0;100;"50%";"11"
920;540;130;"50%";"11"
921;2450;160;"70%";"10"
922;5440;190;"70%";"10"
923;13600;220;"100%";"9"
924;0;-1;"";"-1"
925;0;200;"50%";"8"
926;610;240;"50%";"8"
927;2750;280;"70%";"7"
928;6120;320;"70%";"7"
929;15300;360;"100%";"6"
930;0;-1;"-1";"-1"
931;0;168;"";"14"
932;820;180;"";"14"
933;3670;200;"";"13"
934;8160;220;"";"13"
935;20400;240;"";"12"
936;0;-1;"";"-1"
937;0;230;"50%";"8"
938;580;280;"50%";"8"
939;2590;330;"70%";"7"
940;5760;380;"70%";"7"
941;14400;430;"100%";"6"
942;0;430;"100%";"6"
943;0;270;"20%";"11"
944;380;210;"20%";"11"
945;1730;350;"25%";"10"
946;3840;390;"25%";"10"
947;9600;430;"30%";"9"
948;0;430;"30%";"9"
949;0;330;"100%";"11"
950;530;370;"100%";"11"
951;2380;410;"120%";"10"
952;5280;450;"120%";"10"
953;13200;490;"150%";"9"
954;0;490;"150%";"9"
955;0;160;"100%";"7"
956;430;190;"100%";"7"
957;1940;220;"120%";"6"
958;4320;250;"120%";"6"
959;10800;280;"150%";"5"
960;0;320;"150%";"4"
961;0;240;"50%";"14"
962;400;280;"50%";"14"
963;1780;320;"60%";"13"
964;3960;360;"60%";"13"
965;9900;400;"75%";"12"
966;0;450;"75%";"11"
967;0;100;"10%";"11"
968;320;130;"20%";"11"
969;1460;160;"30%";"10"
970;3240;190;"40%";"10"
971;8100;220;"50%";"9"
972;0;240;"50%";"8"
973;0;180;"50%";"9"
974;290;220;"50%";"9"
975;1300;260;"75%";"8"
976;2880;300;"75%";"8"
977;7200;340;"100%";"7"
978;0;340;"100%";"7"
979;0;210;"";"14"
980;430;230;"";"14"
981;1940;250;"";"13"
982;4320;270;"";"13"
983;10800;290;"";"12"
984;0;290;"";"12"
985;0;200;"50%";"11"
986;360;250;"50%";"11"
987;1620;300;"70%";"10"
988;3600;350;"70%";"10"
989;9000;400;"100%";"9"
990;0;-1;"";"-1"
991;0;285;"";"14"
992;440;330;"";"14"
993;1980;370;"";"13"
994;4400;410;"";"13"
995;11000;450;"";"12"
996;0;-1;"";"-1"
997;0;160;"50%";"11"
998;480;200;"50%";"11"
999;2160;240;"70%";"10"
1000;4800;280;"70%";"10"
1001;12000;320;"100%";"9"
1002;0;360;"100%";"8"
1003;0;120;"50%";"8"
1004;320;150;"50%";"8"
1005;1440;180;"70%";"7"
1006;3200;210;"70%";"7"
1007;8000;240;"100%";"6"
1008;0;264;"100%";"5"
1009;0;240;"";"13"
1010;320;280;"";"13"
1011;1460;320;"";"12"
1012;3240;360;"";"12"
1013;8100;400;"";"11"
1014;0;-1;"";"-1"
1015;0;100;"50%";"10"
1016;220;130;"50%";"10"
1017;970;160;"70%";"9"
1018;2160;190;"70%";"9"
1019;5400;220;"100%";"8"
1020;0;-1;"-1";"-1"
1021;0;200;"50%";"7"
1022;250;240;"50%";"7"
1023;1130;280;"60%";"6"
1024;2520;320;"60%";"6"
1025;6300;360;"75%";"5"
1026;0;400;"75%";"4"
1027;0;168;"";"13"
1028;360;180;"";"13"
1029;1620;200;"";"12"
1030;3600;220;"";"12"
1031;9000;240;"";"11"
1032;0;-1;"";"-1"
1033;0;9;"6%";"12"
1034;360;9;"7%";"12"
1035;1620;12;"8%";"11"
1036;3600;12;"9%";"11"
1037;9000;12;"10%";"10"
1038;0;15;"10%";"9"
1039;0;200;"100%";"11"
1040;480;240;"100%";"11"
1041;2160;280;"120%";"10"
1042;4800;320;"120%";"10"
1043;12000;360;"150%";"9"
1044;0;400;"150%";"8"
1045;0;96;"50%";""
1046;320;120;"50%";""
1047;1440;140;"70%";""
1048;3200;160;"70%";""
1049;8000;180;"100%";""
1050;0;192;"100%";""
1051;0;270;"100%";"9"
1052;440;310;"100%";"9"
1053;1980;350;"120%";"8"
1054;4400;390;"120%";"8"
1055;11000;430;"150%";"7"
1056;0;450;"150%";"6"
1057;0;300;"";"11"
1058;580;340;"";"11"
1059;2590;380;"";"10"
1060;5760;420;"";"10"
1061;14400;460;"";"9"
1062;0;500;"";"8"
1063;0;200;"50%";"9"
1064;430;240;"50%";"9"
1065;1940;280;"70%";"8"
1066;4320;320;"70%";"8"
1067;10800;360;"100%";"7"
1068;0;400;"100%";"6"
1069;0;150;"";"9"
1070;380;190;"";"9"
1071;1730;230;"";"8"
1072;3840;270;"";"8"
1073;9600;310;"";"7"
1074;0;336;"";"6"
1075;0;200;"";"11"
1076;530;240;"";"11"
1077;2380;280;"";"10"
1078;5280;320;"";"10"
1079;13200;360;"";"9"
1080;0;400;"";"8"
1081;0;300;"";"12"
1082;340;340;"";"12"
1083;1510;380;"";"11"
1084;3360;420;"";"11"
1085;8400;460;"";"10"
1086;0;500;"";"9"
1087;0;200;"";"11"
1088;310;240;"";"11"
1089;1390;280;"";"10"
1090;3080;320;"";"10"
1091;7700;360;"";"9"
1092;0;400;"";"8"
1093;0;170;"10%";"10"
1094;250;210;"10%";"10"
1095;1130;250;"12%";"9"
1096;2520;290;"12%";"9"
1097;6300;330;"15%";"8"
1098;0;360;"15%";"7"
1099;0;220;"100%";"9"
1100;220;270;"100%";"9"
1101;1010;320;"120%";"8"
1102;2240;370;"120%";"8"
1103;5600;420;"150%";"7"
1104;0;460;"150%";"6"
1105;0;200;"100%";"8"
1106;320;240;"100%";"8"
1107;1440;280;"120%";"7"
1108;3200;320;"120%";"7"
1109;8000;360;"150%";"6"
1110;0;400;"150%";"5"
1111;0;300;"";"12"
1112;440;340;"";"12"
1113;1980;380;"";"11"
1114;4400;420;"";"11"
1115;11000;460;"";"10"
1116;0;500;"";"9"
1117;0;250;"";"9"
1118;480;300;"";"9"
1119;2160;350;"";"8"
1120;4800;400;"";"8"
1121;12000;450;"";"7"
1122;0;500;"";"6"
1123;0;150;"50%";"6"
1124;360;180;"50%";"6"
1125;1620;210;"70%";"5"
1126;3600;240;"70%";"5"
1127;9000;270;"100%";"4"
1128;0;288;"100%";"3"
1129;0;300;"";"14"
1130;480;340;"";"14"
1131;2160;380;"";"13"
1132;4800;420;"";"13"
1133;12000;460;"";"12"
1134;0;500;"";"11"
1135;0;200;"50%";"10"
1136;360;240;"50%";"10"
1137;1620;280;"60%";"9"
1138;3600;320;"60%";"9"
1139;9000;360;"75%";"8"
1140;0;400;"75%";"7"
1141;0;120;"50%";"8"
1142;320;140;"50%";"8"
1143;1440;160;"70%";"7"
1144;3200;180;"70%";"7"
1145;8000;200;"100%";"6"
1146;0;240;"100%";"5"
1147;0;200;"";"11"
1148;440;240;"";"11"
1149;1980;280;"";"10"
1150;4400;320;"";"10"
1151;11000;360;"";"9"
1152;0;400;"";"8"
1153;0;100;"10%";"11"
1154;440;130;"20%";"11"
1155;1980;160;"30%";"10"
1156;4400;190;"40%";"10"
1157;11000;220;"50%";"9"
1158;0;240;"50%";"8"
1159;0;200;"50%";"8"
1160;320;240;"50%";"8"
1161;1440;280;"70%";"7"
1162;3200;320;"70%";"7"
1163;8000;360;"100%";"6"
1164;0;400;"100%";"5"
1165;0;300;"";"14"
1166;360;340;"";"14"
1167;1620;380;"";"13"
1168;3600;420;"";"13"
1169;9000;460;"";"12"
1170;0;500;"";"11"
1171;0;200;"";"14"
1172;480;220;"";"14"
1173;2160;240;"";"13"
1174;4800;260;"";"13"
1175;12000;280;"";"12"
1176;0;290;"";"11"
1177;0;260;"25%";"7"
1178;380;310;"25%";"7"
1179;1730;360;"35%";"7"
1180;3840;410;"35%";"6"
1181;9600;460;"50%";"6"
1182;0;520;"50%";"6"
1183;0;240;"50%";"7"
1184;580;290;"50%";"7"
1185;2590;340;"75%";"7"
1186;5760;390;"75%";"6"
1187;14400;440;"100%";"6"
1188;0;480;"100%";"6"
1189;0;360;"";"8"
1190;530;410;"";"8"
1191;2380;460;"";"8"
1192;5280;510;"";"7"
1193;13200;560;"";"7"
1194;0;600;"";"7"
1195;0;144;"50%";"6"
1196;430;170;"50%";"6"
1197;1940;200;"60%";"6"
1198;4320;230;"60%";"5"
1199;10800;260;"75%";"5"
1200;0;288;"75%";"5"
1201;0;240;"";"11"
1202;480;290;"";"11"
1203;2160;340;"";"10"
1204;4800;390;"";"10"
1205;12000;440;"";"9"
1206;0;500;"";"8"
1207;0;130;"100%";"11"
1208;320;160;"100%";"11"
1209;1440;190;"120%";"10"
1210;3200;220;"120%";"10"
1211;8000;250;"150%";"9"
1212;0;264;"150%";"8"
1213;0;200;"50%";"9"
1214;360;240;"50%";"9"
1215;1620;280;"60%";"8"
1216;3600;320;"60%";"8"
1217;9000;360;"75%";"7"
1218;0;420;"75%";"6"
1219;0;150;"20%";"14"
1220;440;170;"20%";"14"
1221;1980;190;"25%";"13"
1222;4400;210;"25%";"13"
1223;11000;230;"30%";"12"
1224;0;240;"30%";"11"
1225;0;300;"50%";"12"
1226;430;340;"50%";"12"
1227;1940;380;"70%";"11"
1228;4320;420;"70%";"11"
1229;10800;460;"100%";"10"
1230;0;-1;"-1";"-1"
1231;0;108;"100%";"8"
1232;400;130;"100%";"8"
1233;1780;150;"120%";"7"
1234;3960;170;"120%";"7"
1235;9900;190;"150%";"6"
1236;0;-1;"-1";"-1"
1237;0;330;"";"12"
1238;320;370;"";"12"
1239;1460;410;"";"11"
1240;3240;450;"";"11"
1241;8100;490;"";"10"
1242;0;550;"";"9"
1243;0;220;"100%";"11"
1244;290;260;"100%";"11"
1245;1300;300;"120%";"10"
1246;2880;340;"120%";"10"
1247;7200;380;"150%";"9"
1248;0;-1;"-1";"-1"
1249;0;200;"";"14"
1250;530;240;"";"14"
1251;2380;280;"";"13"
1252;5280;320;"";"13"
1253;13200;360;"";"12"
1254;0;-1;"";"-1"
1255;0;120;"50%";"8"
1256;350;140;"50%";"8"
1257;1580;160;"70%";"7"
1258;3520;180;"70%";"7"
1259;8800;200;"100%";"6"
1260;0;240;"100%";"5"
1261;0;200;"100%";"11"
1262;480;240;"100%";"11"
1263;2;280;"120%";"10"
1264;5;320;"120%";"10"
1265;12;360;"150%";"9"
1266;0;-1;"-1";"-1"
1267;0;300;"100%";"12"
1268;400;340;"100%";"12"
1269;1780;380;"120%";"11"
1270;3960;420;"120%";"11"
1271;9900;460;"150%";"10"
1272;0;500;"150%";"9"
1273;0;300;"";"14"
1274;430;340;"";"14"
1275;1940;380;"";"13"
1276;4320;420;"";"13"
1277;10800;460;"";"12"
1278;0;500;"";"11"
1279;0;170;"";"13"
1280;400;210;"";"13"
1281;1780;250;"";"12"
1282;3960;290;"";"12"
1283;9900;330;"";"11"
1284;0;380;"";"10"
1285;0;160;"50%";"11"
1286;320;190;"50%";"11"
1287;1460;220;"70%";"10"
1288;3240;250;"70%";"10"
1289;8100;280;"100%";"9"
1290;0;-1;"-1";"-1"
1291;0;120;"50%";"8"
1292;290;140;"50%";"8"
1293;1300;160;"70%";"7"
1294;2880;180;"70%";"7"
1295;7200;200;"100%";"6"
1296;0;-1;"-1";"-1"
1297;0;100;"10%";"8"
1298;440;120;"20%";"8"
1299;1980;140;"30%";"7"
1300;4400;160;"40%";"7"
1301;11000;180;"50%";"6"
1302;0;192;"50%";"5"
1303;0;210;"";"11"
1304;480;230;"";"11"
1305;2160;250;"";"10"
1306;4800;270;"";"10"
1307;12000;290;"";"9"
1308;0;310;"";"8"
1309;0;160;"50%";"5"
1310;320;190;"50%";"5"
1311;1440;220;"60%";"4"
1312;3200;250;"60%";"4"
1313;8000;280;"75%";"3"
1314;0;320;"75%";"2"
1315;0;270;"50%";"11"
1316;360;310;"50%";"11"
1317;1620;350;"60%";"10"
1318;3600;390;"60%";"10"
1319;9000;430;"75%";"9"
1320;0;450;"75%";"8"
1321;0;120;"50%";"8"
1322;530;150;"50%";"8"
1323;2380;180;"70%";"7"
1324;5280;210;"70%";"7"
1325;13200;240;"100%";"6"
1326;0;288;"100%";"5"
1327;0;300;"";"14"
1328;380;350;"";"14"
1329;1730;400;"";"13"
1330;3840;450;"";"13"
1331;9600;500;"";"12"
1332;0;545;"";"11"
1333;0;110;"10%";"11"
1334;580;140;"20%";"11"
1335;2590;170;"30%";"10"
1336;5760;200;"40%";"10"
1337;14400;230;"50%";"9"
1338;0;240;"50%";"8"
1339;0;120;"50%";"8"
1340;430;140;"50%";"8"
1341;1940;160;"60%";"7"
1342;4320;180;"60%";"7"
1343;10800;200;"75%";"6"
1344;0;240;"75%";"5"
1345;0;120;"50%";"8"
1346;880;150;"50%";"8"
1347;3960;180;"60%";"7"
1348;8800;210;"60%";"7"
1349;22000;240;"75%";"6"
1350;0;288;"75%";"5"
1351;0;300;"";"14"
1352;720;350;"";"14"
1353;3240;400;"";"13"
1354;7200;450;"";"13"
1355;18000;500;"";"12"
1356;0;545;"";"11"
1357;0;110;"50%";"11"
1358;960;140;"50%";"11"
1359;4320;170;"70%";"10"
1360;9600;200;"70%";"10"
1361;24000;230;"100%";"9"
1362;0;240;"100%";"8"
1363;0;120;"50%";"8"
1364;640;140;"50%";"8"
1365;2880;160;"70%";"7"
1366;6400;180;"70%";"7"
1367;16000;200;"100%";"6"
1368;0;-1;"-1";"-1"
1369;0;100;"50%";"11"
1370;650;130;"50%";"11"
1371;2920;160;"70%";"10"
1372;6480;190;"70%";"10"
1373;16200;220;"100%";"9"
1374;0;-1;"-1";"-1"
1375;0;200;"50%";"8"
1376;790;240;"50%";"8"
1377;3560;280;"75%";"7"
1378;7920;320;"75%";"7"
1379;19800;360;"100%";"6"
1380;0;-1;"-1";"-1"
1381;0;300;"";"14"
1382;580;340;"";"14"
1383;2590;380;"";"13"
1384;5760;420;"";"13"
1385;14400;460;"";"12"
1386;0;500;"";"11"
1387;0;168;"";"14"
1388;860;180;"";"14"
1389;3890;200;"";"13"
1390;8640;220;"";"13"
1391;21600;240;"";"12"
1392;0;-1;"";"-1"
1393;0;300;"50%";"14"
1394;820;340;"50%";"14"
1395;3670;380;"70%";"13"
1396;8160;420;"70%";"13"
1397;20400;460;"100%";"12"
1398;0;500;"100%";"11"
1399;0;108;"100%";"8"
1400;750;130;"100%";"8"
1401;3370;150;"120%";"7"
1402;7480;170;"120%";"7"
1403;18700;190;"150%";"6"
1404;0;-1;"-1";"-1"
1405;0;220;"100%";"11"
1406;540;260;"100%";"11"
1407;2450;300;"120%";"10"
1408;5440;340;"120%";"10"
1409;13600;380;"150%";"9"
