"id";"Name";"Effect";"SP";"Unlocked"
1;"Muscle Builder";"Increases Strength by 20.";375;0
2;"Reflex Response";"Increases Agility by 20.";250;0
3;"Rapid Attack I";"Allows use of the Driver Art assigned to X at the start of battle.";750;0
4;"Ether Studies";"Increases Ether by 20";625;0
5;"Rescue";"Increases the HP restored when reviving a teammate by 15%.";500;0
6;"Picture of Health";"Increases HP restored to self (not using HP Potions) by 10%.";1500;0
7;"Arts Chain";"Lets you use a Driver Art after canceling a Driver Art.";3000;0
8;"Combo Enhance";"Adds 20% to damage ratio after canceling an auto-attack.";2000;0
9;"Rapid Attack II";"Allows use of the Driver Art assigned to Y at the start of battle.";2500;0
10;"Gramps' Blessing";"Increases Luck by 20.";1000;0
11;"Rapid Attack III";"Allows use of the Driver Art assigned to B at the start of battle.";5000;0
12;"Lively Lad";"Increases maximum HP by 200.";2000;0
13;"Ultimate Relay";"Increases attack power ratio at the start of a Chain Attack.";4000;0
14;"Topple Champ";"Extends Topple duration by 15%";6000;0
15;"Drive to Win";"Slightly fills the Party Gauge for each critical hit delivered.";3000;0
16;"Further Ether Studies";"Boosts Ether by 10%.";7500;0
17;"Shadow Strike";"Increases damage dealt by a surprise attack by 50%.";3750;0
18;"Cheer Up";"Increases Affinity by 25% after winning a Special button challenge.";2500;0
19;"Prediction";"Increases Dexterity by 20.";5000;0
20;"Fight or Flight";"Reduces enemy Break resist.";6250;0
21;"Inherit Muscle";"Boosts Strength by 10%.";7500;0
22;"Herbalism";"Boosts the effect of HP Potions by 20%.";12500;0
23;"Eyes on the Prize";"Boosts Agility by 10%.";5000;0
24;"Combat Boost";"Restores 3% HP when canceling an auto-attack with a Driver Art.";15000;0
25;"Pre-empt Moves";"Boosts Dexterity by 10%.";10000;0
26;"Solidarity";"Slightly fills the Party Gauge when an 'Excellent' is scored during a Special.";15000;0
27;"Relentless Spirit";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";30000;0
28;"Heart Recharge";"Boosts recharge for Specials after canceling by 20%.";25000;0
29;"Child of Steel";"Boosts maximum HP by 10%.";20000;0
30;"Gramps' Auspices";"Boosts Luck by 10%.";10000;0
31;"Feral Awakening I";"Allows use of the Driver Art assigned to X at the start of battle.";750;0
32;"Soothing Hand";"Increases the HP restored when reviving a teammate by 15%.";250;0
33;"Catgirl";"Increases Agility by 20.";625;0
34;"Ether Talent";"Increases Ether by 20.";375;0
35;"Kinetic Vision";"Increases Dexterity by 20.";500;0
36;"Herb Synthesis";"Boosts the effect of HP Potions by 20%.";1000;0
37;"Big Cat";"Increases maximum HP by 200.";2000;0
38;"Mutual Happiness";"Slightly fills the Party Gauge when an ""Excellent"""" is scored during a Special.""";1500;0
39;"Tooth and Claw";"Lets you use a Driver Art after canceling a Driver Art.";3000;0
40;"Feral Awakening II";"Allows use of the Driver Art assigned to Y at the start of battle.";2500;0
41;"Feral Awakening III";"Allows use of the Driver Art assigned to B at the start of battle.";5000;0
42;"Hard Hitter";"Extends Break duration by 15%";6000;0
43;"Bestial Pursuit";"Adds 20% to damage ratio after canceling an auto-attack.";4000;0
44;"Natural Selection";"Increases HP restored to self (not using HP Potions) by 10%.";3000;0
45;"Panther Pounce";"Increases damage dealt by a surprise attack by 50%.";2000;0
46;"Chance Recovery";"Heals 25% HP each time a Chain Attack is initiated.";2500;0
47;"Tiger's Eye";"Boosts Dexterity by 10%.";3750;0
48;"Focused Technique";"Reduces enemy Break resist by 25%.";7500;0
49;"Lithe Strength";"Increases Strength by 20.";6250;0
50;"Lucky Cat";"Increases Luck by 20.";5000;0
51;"Transmit Power";"Boosts recharge for Specials after canceling by 20%.";15000;0
52;"Cheer Leader";"Increases Affinity by 25% after winning a Special button challenge.";12500;0
53;"Inner Strength";"Boosts Ether by 10%.";5000;0
54;"Lady of Luck";"Boosts Luck by 10%.";7500;0
55;"Wild Life";"Boosts maximum HP by 10%.";10000;0
56;"Adrenaline";"Restores 3% HP when canceling an auto-attack with a Driver Art.";15000;0
57;"Road to Victory";"Slightly fills the Party Gauge for each critical hit delivered. ";25000;0
58;"Sore Loser";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";30000;0
59;"Bear Knuckles";"Boosts Strength by 10%.";20000;0
60;"Tigergirl";"Boosts Agility by 10%.";10000;0
61;"Placebo";"Boosts the effect of HP Potions by 20%.";625;0
62;"Raring to Go I";"Allows use of the Driver Art assigned to X at the start of battle.";750;0
63;"Good With Hands";"Increases Dexterity by 20.";375;0
64;"Spongy Bod";"Increases maximum HP by 200.";250;0
65;"Luckypon";"Increases Luck by 20";500;0
66;"Super Spongy Bod";"Boosts maximum HP by 10%";1000;0
67;"Double-Luckypon";"Boosts Luck by 10%";1500;0
68;"Health Bomb";"Increases HP restored to self (not using HP Potions) by 10%.";2000;0
69;"Raring to Go II";"Allows use of the Driver Art assigned to Y at the start of battle.";2500;0
70;"Grin and Bear It";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";3000;0
71;"Tiger Muscle";"Increases Strength by 20";5000;0
72;"Crazy With Hands";"Boosts Dexterity by 10%";2000;0
73;"Rapture";"Slightly fills the Party Gauge at the end of each Chain Attack.";6000;0
74;"Nopon Chain Arts";"Lets you use a Driver Art after canceling a Driver Art.";4000;0
75;"Raring to Go III";"Allows use of the Driver Art assigned to B at the start of battle.";3000;0
76;"Keen Recovery";"Restores 3% HP when canceling an auto-attack with a Driver Art.";6250;0
77;"Hidden Talent";"Increases Ether by 20.";7500;0
78;"Forced Initiative";"Increases damage dealt by a surprise attack by 50%.";3750;0
79;"Nopon Rescue Service";"Increases the HP restored when reviving a teammate by 15%";5000;0
80;"Restless Foot";"Increases Agility by 20.";2500;0
81;"Team Mascot";"Increases Affinity by 25% after winning a Special button challenge.";5000;0
82;"Nopon Topple Arts";"Extends Topple duration by 15%";15000;0
83;"Super Restless Foot";"Boosts Agility by 10%";7500;0
84;"Look Over There!";"Reduces enemy Break resist";12500;0
85;"Hope for the Best";"Slightly fills the Party Gauge when an ""Excellent"""" is scored during a Special.""";10000;0
86;"Poppi Care";"Boosts recharge for Specials after canceling by 20%";20000;0
87;"Inherit Protein";"Boosts Strength by 10%";15000;0
88;"Burgeoning Talent...?";"Boosts Ether by 10%";30000;0
89;"Nopon Chain Boost";"Adds 20% to damage ratio after canceling an auto-attack.";25000;0
90;"Mood Maker";"Slightly fills the Party Gauge for each critical hit delivered.";10000;0
91;"Burly Chain";"Lets you use a Driver Art after canceling a Driver Art.";750;0
92;"Tough Nut";"Increases maximum HP by 200.";250;0
93;"10,000 Push-Ups";"Increases Strength by 20.";375;0
94;"Veteran";"Adds a 10% chance of attacking again after a successful auto-attack.";625;0
95;"Muscle Accelerator I";"Allows use of the Driver Art assigned to X at the start of battle.";500;0
96;"Ether Power";"Increases Ether by 20.";2500;0
97;"Elite Muscles";"Boosts Strength by 10%.";1000;0
98;"Beefcake Flurry";"Adds 20% to damage ratio after canceling an auto-attack.";2000;0
99;"Muscle Accelerator II";"Allows use of the Driver Art assigned to Y at the start of battle.";3000;0
100;"Guardian";"Boosts maximum HP by 10%.";1500;0
101;"Serious Recovery";"Boosts the effect of HP Potions by 20%.";3000;0
102;"Muscle Accelerator III";"Allows use of the Driver Art assigned to B at the start of battle.";4000;0
103;"Last Man Standing";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";6000;0
104;"Big Strong Hands";"Increases the HP restored when reviving a teammate by 15%.";2000;0
105;"Ether Muscle";"Boosts Ether by 10%";5000;0
106;"Power Lift";"Extends Launch duration by 15%.";7500;0
107;"Quick Muscles";"Increases Agility by 20.";3750;0
108;"Dependable Guy";"Slightly fills the Party Gauge for each critical hit delivered.";2500;0
109;"Anything for a Mate";"Boosts recharge for Specials after canceling by 20%.";6250;0
110;"Knack for Battle";"Increases Dexterity by 20.";5000;0
111;"World's Strongest Man";"Boosts Strength by 10%.";5000;0
112;"Honed to Perfection";"Boosts Dexterity by 10%.";10000;0
113;"Recuperation";"Increases HP restored to self (not using HP Potions) by 10%.";12500;0
114;"Pumped Dodge";"Boosts Agility by 10%.";7500;0
115;"Thank the Heavens";"Increases Luck by 20.";15000;0
116;"Buff Buff";"Slightly fills the Party Gauge when an ""Excellent"""" is scored during a Special.""";15000;0
117;"Higher Powers";"Boosts Luck by 10%.";30000;0
118;"Physical Fitness";"Restores 3% HP when canceling an auto-attack with a Driver Art.";25000;0
119;"Booming Aid";"Increases Affinity by 25% after winning a Special button challenge.";10000;0
120;"Greatest Work";"Slightly fills the Party Gauge at the end of each Chain Attack.";20000;0
121;"Arts Relay";"Lets you use a Driver Art after canceling a Driver Art.";750;0
122;"Imperial Footwork";"Increases Agility by 20.";250;0
123;"Etherology";"Increases Ether by 20.";500;0
124;"Basic Discipline";"Increases auto-attack damage by 20%.";375;0
125;"Initiative I";"Allows use of the Driver Art assigned to X at the start of battle.";625;0
126;"Vigilance";"Increases Dexterity by 20.";1000;0
127;"Alchemy";"Boosts the effect of HP Potions by 20%.";1500;0
128;"Initiative II";"Allows use of the Driver Art assigned to Y at the start of battle.";2500;0
129;"Martial Prowess";"Restores 3% HP when cancelling an auto-attack with a Driver Art.";3000;0
130;"Charmed Life";"Increases Luck by 20.";2000;0
131;"Imperial First Aid";"Increases the HP restored when reviving a teammate by 15%.";3000;0
132;"Initiative III";"Allows use of the Driver Art assigned to B at the start of battle.";6000;0
133;"Physical Discipline";"Increases Strength by 20.";4000;0
134;"Imperial Pursuit";"Adds 20% to damage ratio after cancelling an auto-attack.";5000;0
135;"Ultimate Footwork";"Boosts Agility by 10%.";2000;0
136;"Inspiration";"Slightly fills the Party Gauge when an ""Excellent"""" is scored during a Special.""";3750;0
137;"Silent Bloodshed";"Increases damage dealt by a surprise attack by 50%.";2500;0
138;"Instant Chain";"Adds a 10% chance of attacking again after a successful auto-attack.";7500;0
139;"Blade Alliance";"Boosts recharge for Specials after canceling by 20%.";6250;0
140;"Survival Training";"Increases maximum HP by 200.";5000;0
141;"Ultimate Etherology";"Boosts Ether by 10%.";10000;0
142;"Life's Flow";"Increases HP restored to self (not using HP Potions) by 10%.";5000;0
143;"Cool Focus";"Boosts Dexterity by 10%.";7500;0
144;"Warrior's Resolve";"Boosts maximum HP by 10%.";15000;0
145;"Divination";"Boosts Luck by 10%.";12500;0
146;"Imperial Pride";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";30000;0
147;"Legendary Skill";"Slightly fills the Party Gauge for each critical hit delivered.";10000;0
148;"Golden Oportunity";"Increases attack power ratio at the start of a Chain Attack.";20000;0
149;"Battle Stance";"Boosts Strength by 10%.";25000;0
150;"Cheer Master";"Increases Affinity by 25% after winning a Special button challenge.";15000;0
151;"Mach Prep I";"Allows use of the Driver Art assigned to X at the start of battle.";500;0
152;"Brawn over Brain";"Increases Strength by 20.";250;0
153;"Lucky Duck";"Increases Luck by 20.";750;0
154;"Adamant Heart";"Increases maximum HP by 200.";375;0
155;"Flash Step";"Increases Agility by 20.";625;0
156;"Critical Pro";"Increases critical damage by 10%.";1500;0
157;"Camaraderie";"Boosts recharge for Specials after cancelling by 20%.";2500;0
158;"Herculean Strength";"Boosts Strength by 10%.";1000;0
159;"Move Chaining";"Lets you use a Driver Art after cancelling a Driver Art.";3000;0
160;"Mach Prep II";"Allows use of the Driver Art assigned to Y at the start of battle.";2000;0
161;"Histrionic Hero";"Increases critical hit rate during a Chain Attack by 10%.";3000;0
162;"Mach Prep III";"Allows use of the Driver Art assigned to B at the start of battle.";5000;0
163;"Tantal Courage";"Increases the HP restored when reviving a teammate by 15%.";2000;0
164;"Ether Prodigy";"Increases Ether by 20.";4000;0
165;"Air Extender";"Increases Launch duration by 15%.";6000;0
166;"Ether Autarch";"Boosts Ether by 10%.";7500;0
167;"Natural Healing";"Increases HP restored to self (not using HP Potions) by 10%.";5000;0
168;"Heart of Gold";"Boosts maximum HP by 10%.";3750;0
169;"Professional Hit";"Boosts Dexterity by 10%.";6250;0
170;"Fiendish Pursuit";"Adds 20% to damage ratio after canceling an auto-attack.";2500;0
171;"A Hero's Work";"Slightly fills the Party Gauge for each critical hit delivered.";15000;0
172;"Obsidian Slash";"Increases damage dealt by a surprise attack by 50%.";7500;0
173;"Hotshot Hit";"Increases Dexterity by 20.";5000;0
174;"Fleetfoot Flit";"Boosts Agility by 10%.";10000;0
175;"Zeal Heal";"Restores 3% HP when canceling an auto-attack with a Driver Art.";12500;0
176;"Second Wind";"50% chance to survive hit with 1 HP + 5 secs invincibility (once per battle).";25000;0
177;"Raucous Cheer";"Increases Affinity by 25% after winning a Special button challenge.";10000;0
178;"Unleash Shining Justice";"At max Affinity w/ Pandoria: R and + to awaken for a time (once per battle).";30000;0
179;"Medicinal Maestro";"Boosts the effect of HP Potions by 20%.";20000;0
180;"As One";"Slightly fills the Party Gauge when an ""Excellent"""" is scored during a Special.""";15000;0
