"id";"Name";"CommonBladeContribution";"TotalLevel";"Type"
1;"Dark Mastery";0;0;"Elemental"
2;"Earth Mastery";0;0;"Elemental"
3;"Electric Mastery";0;0;"Elemental"
4;"Fire Mastery";0;0;"Elemental"
5;"Light Mastery";0;0;"Elemental"
6;"Ice Mastery";0;0;"Elemental"
7;"Water Mastery";0;0;"Elemental"
8;"Wind Mastery";0;0;"Elemental"
9;"Agronomy";0;0;"Collection"
10;"Botany";0;0;"Collection"
11;"Entomology";0;0;"Collection"
12;"Forestry";0;0;"Collection"
13;"Ichthyology";0;0;"Collection"
14;"Mineralogy";0;0;"Collection"
15;"Salvaging Mastery";0;0;"Collection"
16;"Ancient Wisdom";0;0;"Interaction"
17;"Focus";0;0;"Interaction"
18;"Fortitude";0;0;"Interaction"
19;"Girls' Talk";0;0;"Interaction"
20;"Keen Eye";0;0;"Interaction"
21;"Leaping";0;0;"Interaction"
22;"Lockpicking";0;0;"Interaction"
23;"Nopon Wisdom";0;0;"Interaction"
24;"Superstrength";0;0;"Interaction"
25;"Expeditionist";0;0;"Mercenary"
26;"Industry Mastery";0;0;"Mercenary"
27;"Info Collector";0;0;"Mercenary"
28;"Production Mastery";0;0;"Mercenary"
29;"Transport Mastery";0;0;"Mercenary"
30;"Ardent Cooking";0;0;"Crafting"
31;"Cooking";0;0;"Crafting"
32;"Weaving";0;0;"Crafting"
33;"Patissier";0;0;"Crafting"
34;"Dumpling Pro";0;0;"Crafting"
35;"Icecraft";0;0;"Crafting"
36;"Miasma Dispersal";0;0;"Exclusive"
37;"Passionate Soul";0;0;"Exclusive"
38;"Justice-Loving Soul";0;0;"Exclusive"
39;"Kind Soul";0;0;"Exclusive"
40;"Assassination";0;0;"Exclusive"
41;"Prospecting";0;0;"Exclusive"
42;"Fleet of Foot";0;0;"Exclusive"
43;"One Lucky Gal";0;0;"Exclusive"
44;"Chivalry";0;0;"Exclusive"
45;"Clairvoyant Eye";0;0;"Exclusive"
46;"Harmony";0;0;"Exclusive"
47;"Titan Weapon Wisdom";0;0;"Exclusive"
48;"Phonex Linguistics";0;0;"Exclusive"
49;"Eye for Beauty";0;0;"Exclusive"
50;"Extra-Ancient Wisdom";0;0;"Exclusive"
51;"Mastery of Thunder";0;0;"Exclusive"
52;"Birdbrain";0;0;"Exclusive"
53;"Beguiling Charms";0;0;"Exclusive"
54;"Mental Arithmetic";0;0;"Exclusive"
55;"Rampage";0;0;"Exclusive"
56;"Cavalier Attitude";0;0;"Exclusive"
