"id";"Title";"Location";"Who";"Outcomes";"Available";"Viewed"
1;"Walking Encyclopedia";22;"[""Adenine"", ""Adenine's Driver""]";"{""Option 1"": {""Text"": ""History of Argentum"", ""Trust"": {""Adenine"": 1000}},""Option 2"": {""Text"": ""History of Uraya"", ""Trust"": {""Adenine"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Adenine"", ""Branch"": ""Harness the Wind"", ""Level"": 3}}]}";0;0
2;"A Tora and Poppi Production";136;"[""Rex"", ""Nia"", ""Tora"", ""Dromarch"", ""Poppi Alpha"", ""Gramps""]";"{""Option 1"": {""Text"": ""Let's go to war!"", ""Trust"": {""Nia"": 100, ""Poppi Alpha"": 100}},""Option 2"": {""Text"": ""Let's wait a little longer."", ""Trust"": {""Nia"": 100, ""Poppi Alpha"": 100}}}";0;0
3;"Ardainian Technology";104;"[""Rex"", ""Nia"", ""Tora"", ""Poppi Alpha""]";"{""Option 1"": {""Text"": ""That not even so bad..."", ""Trust"": {""Nia"": 100, ""Poppi Alpha"": 100}}, ""Option 2"": {""Text"": ""Why Masterpon act so proud?"", ""Trust"": {""Poppi Alpha"": 200}}}";1;0
4;"Before the Storm";487;"[""Rex"", ""Nia"", ""Morag"", ""Zeke"", ""Tora"", ""Blades""]";"{""All"": [{""Trust"": {""All active Blades"": 300}}]}";1;0
5;"Bold Adventures";213;"[""Tora"", ""Rex"", ""Gramps"", ""Poppi Alpha""]";"{""Option 1"": {""Text"": ""I'll teach you all that life's taught me!"", ""Trust"": {""Poppi Alpha"": 200}}, ""Option 2"": {""Text"": ""Maybe it's better if Nia teaches you? OK, so you want to know about being a Driver, right?""}}";1;0
6;"Burgeoning Curiosity";89;"[""Rex"", ""Nia"", ""Tora"", ""Pyra"", ""Dromarch"", ""Poppi Alpha"", ""Gramps""]";"{""Option 1"": {""Text"": ""Should not bother Rex-Rex too much!"", ""Trust"": {""Nia"": 200}}, ""Option 2"": {""Text"": ""Try ask Dromarch instead!"", ""Trust"": {""Dromarch"": 200}}}";0;0
7;"By the Graveside";374;"[""Rex"", ""Pyra"", ""Gramps""]";"{""Option 1"": {""Text"": ""Do you miss your mum & dad?"", ""Trust"": {""Pyra"": 200}}, ""Option 2"": {""Text"": ""Have you always sent money home?"", ""Trust"": {""Pyra"": 300}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Pyra"", ""Branch"": ""Purifying Flames"", ""Level"": 3}}]}";0;0
8;"Constants";422;"[""Rex"", ""Morag"", ""Brighid"", ""Pandoria""]";"{""Option 1"": {""Text"": ""How was he, back then?"", ""Trust"": {""Pandoria"": 200}}, ""Option 2"": {""Text"": ""You weren't really interested, Morag?"", ""Trust"": {""Brighid"": 200}}}";1;0
9;"Dromarch's Wisdom";191;"[""Dromarch"", ""Nia"", ""Rex"", ""Pyra""]";"{""Option 1"": {""Text"": ""Nia, how was Torna organized?"", ""Trust"": {""Dromarch"": 200}}, ""Option 2"": {""Text"": ""Got any other good ones, Dromarch?"", ""Trust"": {""Dromarch"": 300}}}";1;0
10;"Eternal Rest";417;"[""Rex"", ""Zeke"", ""Morag"", ""Gramps"", ""Brighid"", ""Pandoria""]";"{""Option 1"": {""Text"": ""Where's your grave gonna be, Rex?"", ""Trust"": {""Pandoria"": 200}}, ""Option 2"": {""Text"": ""Where's your grave gonna be, Morag?"", ""Trust"": {""Brighid"": 200}}}";1;0
11;"Five Centuries of Memories";418;"[""Rex"", ""Gramps"", ""Nia"", ""Zeke"", ""Morag""]";"{""Option 1"": {""Text"": ""Only thanks to you, Gramps."", ""Trust"": {""Nia"": 200}}, ""Option 2"": {""Text"": ""How would outsiders feel about it?"", ""Trust"": {""Nia"": 200}}}";0;0
12;"Hard Life";43;"[""Rex"", ""Zeke"", ""Pandoria"", ""Pyra""]";"{""Option 1"": {""Text"": ""It's such a big, lively town."", ""Trust"": {""Pyra"": 100, ""Pandoria"": 100}}, ""Option 2"": {""Text"": ""Honestly, I think I prefer Fonsett."", ""Trust"": {""Pyra"": 200, ""Pandoria"": 200}}}";0;0
13;"Legendary Land";458;"[""Rex"", ""Zeke"", ""Morag""]";"{}";1;0
14;"Life Goes On";127;"[""Roc"", ""Rex""]";"{""Option 1"": {""Text"": ""Do you want to hear about Vandham?"", ""Trust"": {""Roc"": 900}}, ""Option 2"": {""Text"": ""Do you wish you could stay here?"", ""Trust"": {""Roc"": 900}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Roc"", ""Branch"": ""Swoop"", ""Level"": 4}}]}";0;0
15;"Little Rex";372;"[""Rex"", ""Pyra"", ""Nia"", ""Gramps""]";"{""Option 1"": {""Text"": ""Whoa, wait just a sec! What do you meant, 'best'?"", ""Trust"": {""Pyra"": 100}}, ""Option 2"": {""Text"": ""Go on then. I've got nothing to hide! Gramps'll just exaggerate it anyway."", ""Trust"": {""Pyra"": 200}}}";0;0
16;"Morytha the Unknown";440;"[""Rex"", ""Zeke"", ""Nia""]";"{""Option 1"": {""Text"": ""Because of the Cloud Sea?"", ""Trust"": {""Nia"": 200}}, ""Option 2"": {""Text"": ""There must have been a war."", ""Trust"": {""Nia"": 200}}}";1;0
17;"Rub-a-Dub-Dub";189;"[""Tora"", ""Rex"", ""Zeke"", ""Morag""]";"{""Option 1"": {""Text"": ""All men here! No need to fear nudity!"", ""Trust"": {""Pyra"": 100, ""Mythra"": 100, ""Brighid"": 100, ""Pandoria"": 100, ""PoppiQT"": 100}}, ""Option 2"": {""Text"": ""Tora happy to wash everyone's backs! In return, Tora ask for help in washing his! Tora strong believer in importance of physical contact for build team bonds!"", ""Trust"": {""Pyra"": 100, ""Mythra"": 100, ""Brighid"": 100, ""Pandoria"": 100, ""PoppiQT"": 100}}}";1;0
18;"The Real Gramps";51;"[""Rex"", ""Pyra"", ""Nia"", ""Tora"", ""Poppi Alpha"", ""Gramps""]";"{""Option 1"": {""Text"": ""I liked it better when you were big."", ""Trust"": {""Pyra"": 100, ""Nia"": 100, ""Poppi α"": 100}}, ""Option 2"": {""Text"": ""I think you're better like this."", ""Trust"": {""Pyra"": 100, ""Nia"": 100, ""Poppi Alpha"": 100}}}";1;0
19;"Tora's Angst";172;"[""Rex"", ""Nia"", ""Tora"", ""Poppi Alpha""]";"{""Option 1"": {""Text"": ""Why did you want to be a Driver?"", ""Trust"": {""Nia"": 200}}, ""Option 2"": {""Text"": ""What's the most important thing, for a Driver?"", ""Trust"": {""Poppi Alpha"": 300}}}";0;0
20;"Tora's Tribe";252;"[""Tora"", ""Rex"", ""Poppi QTPi""]";"{""Option 1"": {""Text"": ""What kind of person was Soosoo?"", ""Trust"": {""Poppi QTPi"": 100}}, ""Option 2"": {""Text"": ""What kind of person was Tatazo?"", ""Trust"": {""Poppi QTPi"": 200}}}";1;0
21;"Unforgiving Terrain";225;"[""Tora"", ""Rex"", ""Gramps"", ""Dromarch"", ""Nia"", ""Pyra"", ""Poppi Alpha""]";"{""Option 1"": {""Text"": ""Would anyone like to borrow one of my salvager suits?""}, ""Option 2"": {""Text"": ""Ah, the old 'grin and bear it' solution"", ""Trust"": {""Pyra"": 100, ""Poppi α"": 100}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Dromarch"", ""Branch"": ""Howl of Calm"", ""Level"": 4}}]}";1;0
22;"A Love Too Deep";338;"[""Azami"", ""Mythra"", ""Azami's Driver""]";"{""Option 1"": {""Text"": ""I want us all to be together"", ""Trust"": {""Azami"": 900}}, ""Option 2"": {""Text"": ""I can spend some time with Azami"", ""Trust"": {""Azami"": 1500}}}";1;0
23;"A Moment's Peace";366;"[""Zeke"", ""Pandoria"", ""Morag"", ""Brighid""]";"{""Option 1"": {""Text"": ""Cos it's where Rex grew up. Ain't it natural to worry about your friend's hometown?"", ""Trust"": {""Brighid"": 200}},""Option 2"": {""Text"": ""'Cos there's no place like it in Alrest"", ""Trust"": {""Pandoria"": 200}}}";0;0
24;"A Thespian's Life";197;"[""Mikhail"", ""Patroka""]";"{""Option 1"": {""Text"": ""Yeah, you're a good man"", ""Trust"": {""Mikhail"": 1000}}, ""Option 2"": {""Text"": ""Um...not really"", ""Trust"": {""Mikhail"": 900}}}";0;0
25;"Addam's Appetite";317;"[""Nia"", ""Zeke"", ""Mythra""]";"{""Option 1"": {""Text"": ""Addam didn't actually like Addam's Embercakes?"", ""Trust"": {""Mythra"": 300}}, ""Option 2"": {""Text"": ""So the advertising slogan is just lying"", ""Trust"": {""Mythra"": 200}}}";0;0
26;"At the Seat of Power";202;"[""Aegaeon"", ""Brighid""]";"{""Option 1"": {""Text"": ""From what I hear, it seems I failed to keep the Emperor safe, yes? In which case, might it not mean I have been relieved of the duty to protect His Majesty?"", ""Trust"": {""Aegaeon"": 900}},""Option 2"": {""Text"": ""This may be presumptuous to suggest, but... He may have thought that I should work for the good of Alrest, rather than just for the Empire?"", ""Trust"": {""Aegaeon"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Aegaeon"", ""Branch"": ""Serene Heart"", ""Level"": 4}}]}";0;0
27;"Atonement";318;"[""Eulogimenos - King of Tental"", ""Herald"", ""Herald's Driver""]";"{""Option 1"": {""Text"": ""I'll respect your decision"", ""Trust"": {""Herald"": 900}}, ""Option 2"": {""Text"": ""I'll keep you in check"", ""Trust"": {""Herald"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Herald"", ""Branch"": ""Affinity"", ""Level"": 2}}]}";1;0
28;"Bird's-Eye View";111;"[""Finch"", ""Dromarch"", ""Finch's Driver""]";"{""Option 1"": {""Text"": ""So what is it you want to see next?"", ""Trust"": {""Finch"": 1000}}, ""Option 2"": {""Text"": ""You really like adventures, don't you?"", ""Trust"": {""Finch"": 900}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Finch"", ""Branch"": ""Birdbrain"", ""Level"": 2}}]}";1;0
29;"Blue Blood";383;"[""Dagas"", ""Tora"", ""Poppi Alpha"", ""Brighid"", ""Pandoria"", ""Dagas' Driver""]";"{""Option 1"": {""Text"": ""You act like you're some kind of king"", ""Trust"": {""Dagas"": 1000}}, ""Option 2"": {""Text"": ""Maybe I don't want to be your Driver"", ""Trust"": {""Dagas"": 900}}}";1;0
30;"Blushy-Crushy";130;"[""Nia"", ""Tora"", ""Pyra"", ""Poppi Alpha""]";"{""Option 1"": {""Text"": ""Yes I am!"", ""Trust"": {""Pyra"": 100}}, ""Option 2"": {""Text"": ""If you think Rex would like that..."", ""Trust"": {""Poppi Alpha"": 100}}}";1;0
31;"Boreas the Gourmand";35;"[""Boreas"", ""Boreas' Driver"", ""Tora""]";"{""Option 1"": {""Text"": ""Do you have some special preferences when it comes to breakfast?"", ""Trust"": {""Boreas"": 900}}, ""Option 2"": {""Text"": ""Tell me why you don't like this place."", ""Trust"": {""Boreas"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Boreas"", ""Branch"": ""Salvaging Mastery"", ""Level"": 2}}]}";0;0
32;"Class of His Own/Jack of All Trades";131;"[""Perdido"", ""Perdido's Driver"", ""Patroka""]";"{""Option 1"": {""Text"": ""Which weapon do you like the most?"", ""Trust"": {""Perdido"": 900, ""Patroka"": 100}}, ""Option 2"": {""Text"": ""Don't you use any projectiles?"", ""Trust"": {""Perdido"": 1000}}}";0;0
33;"Curse of the Zekenator";333;"[""Brighid"", ""Pandoria"", ""Dromarch""]";"{""Option 1"": {""Text"": ""But you love him all the same, yes?"", ""Trust"": {""Brighid"": 200, ""Pandoria"": 200}}, ""Option 2"": {""Text"": ""You sound almost like his mother"", ""Trust"": {""Dromarch"": 200, ""Brighid"": 100, ""Pandoria"": 100}}}";1;0
34;"Daybreak";486;"[""KOS-MOS"", ""Tora"", ""Dromarch"", ""KOS-MOS's Driver""]";"{""Option 1"": {""Text"": ""Crap, what if this Tree falls over?"", ""Trust"": {""KOS-MOS"": 900}}, ""Option 2"": {""Text"": ""How was this thing even built?"", ""Trust"": {""KOS-MOS"": 1000}}}";1;0
35;"Desolate Land";484;"[""Floren"", ""Floren's Driver""]";"{""Option 1"": {""Text"": ""Isn't there something we can do to bring the greenery back?"", ""Trust"": {""Floren"": 900}}, ""Option 2"": {""Text"": ""It's so sad to think that the land might have died forever"", ""Trust"": {""Floren"": 1000}}}";1;0
36;"Family Ties";424;"[""Morag"", ""Pyra"", ""Mythra""]";"{""Option 1"": {""Text"": ""Surely even the great Emperor Niall would be happy to see his big sis!"", ""Trust"": {""Mythra"": 200}}, ""Option 2"": {""Text"": ""Hang on. Morag, could it be that you don't want to see him?"", ""Trust"": {""Pyra"": 200}}}";0;0
37;"Forward-Looking Woman";432;"[""Kasandra"", ""Kasandra's Driver""]";"{""Option 1"": {""Text"": ""You really know how to look on the bright side, Kasandra"", ""Trust"": {""Kasandra"": 900}}, ""Option 2"": {""Text"": ""Maybe you should get that thing on your back seen to? By, uh, an exorcist?"", ""Trust"": {""Kasandra"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Kasandra"", ""Branch"": ""Fortune"", ""Level"": 4}}]}";0;0
38;"Free as a Bird";391;"[""Obrona"", ""Obrona's Driver"", ""Akhos""]";"{""Option 1"": {""Text"": ""Flying? From here? Wait, can you actually fly?!"", ""Trust"": {""Obrona"": 1000}}, ""Option 2"": {""Text"": ""It's true that you're quire the free spirit"", ""Trust"": {""Obrona"": 900}}}";0;0
39;"Girl Power";147;"[""Kora"", ""Pandoria"", ""Brighid"", ""Pyra"", ""Poppi Alpha"", ""Kora's Driver""]";"{""Option 1"": {""Text"": ""Just let me take in this scenery, will you?"", ""Trust"": {""Kora"": 900}}, ""Option 2"": {""Text"": ""I'll confess my love right now!"", ""Trust"": {""Kora"": 1000}}}";0;0
40;"Good Habits";16;"[""Poppi QT"", ""Brighid""]";"{""Option 1"": {""Text"": ""I don't want to lose myself forever"", ""Trust"": {""Brighid"": 200, ""Poppi QT"": 100}}, ""Option 2"": {""Text"": ""I want to keep being the same person"", ""Trust"": {""Poppi QT"": 300, ""Brighid"": 100}}}";0;0
41;"Growing Up";388;"[""Tora"", ""Poppi QT"", ""Pyra""]";"{""Option 1"": {""Text"": ""I agree. Yeah, I think Poppi suits her just fine. It's short, and easy to understand. And besides, no matter how she looks, she's still the same Poppi."", ""Trust"": {""Pyra"": 200, ""Poppi QT"": 100}}, ""Option 2"": {""Text"": ""What's Poppi's third mode like?"", ""Trust"": {""Poppi QT"": 200, ""Pyra"": 100}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Poppi QT"", ""Branch"": ""Flash Counter"", ""Level"": 4}}, {""Unlock Quest"": ""Powered-Up Poppi""}]}";1;0
42;"Impassioned Thoughts";461;"[""Agate"", ""Tora"", ""Poppi Alpha"", ""Agate's Driver""]";"{""Option 1"": {""Text"": ""You sound pretty thrilled""}, ""Option 2"": {""Text"": ""No bugs around here, eh?"", ""Obtained Items"": {""Name"": ""Jabare Bugs"", ""Count"": 10}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Agate"", ""Branch"": ""Keen Eye"", ""Level"": 3}}]}";1;0
43;"Indomitable Will";414;"[""Perun"", ""Perun's Driver""]";"{""Option 1"": {""Text"": ""You wanted to meet the hero Addam?"", ""Trust"": {""Perun"": 900}}, ""Option 2"": {""Text"": ""You just...like being in pain?"", ""Trust"": {""Perun"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Perun"", ""Branch"": ""Ancient Wisdom"", ""Level"": 2}}]}";0;0
44;"Lone Wolf";69;"[""Sever"", ""Sever's Driver"", ""Cressidus""]";"{""Option 1"": {""Text"": ""Do you dislike having to worry about others?"", ""Trust"": {""Sever"": 900}}, ""Option 2"": {""Text"": ""Why do you prefer being alone?"", ""Trust"": {""Sever"": 1000}}}";0;0
45;"Mad About Titan Weapons";200;"[""Newt"", ""Newt's Driver""]";"{""Option 1"": {""Text"": ""Wow, Newt, you really like your battleships, don't you?"", ""Trust"": {""Newt"": 1000}}, ""Option 2"": {""Text"": ""Wow, Newt, you really like the Ardainian army, don't you?"", ""Trust"": {""Newt"": 900}}}";1;0
46;"Muscle Power";48;"[""Cressidus"", ""Mikhail"", ""Cressidus' Driver""]";"{""Option 1"": {""Text"": ""You must be great at carrying stuff"", ""Move to location"": ""Clear Sky Beak""}, ""Option 2"": {""Text"": ""Are you good with your hands?"", ""Trust"": {""Mikhail"": 100}}}";0;0
47;"Mythra Vs. Brighid";438;"[""Mythra"", ""Brighid"", ""Dromarch""]";"{""Option 1"": {""Text"": ""You're saying my journal is mistaken?"", ""Trust"": {""Brighid"": 200}}, ""Option 2"": {""Text"": ""Are you calling me a liar?"", ""Trust"": {""Mythra"": 200}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Mythra"", ""Branch"": ""Foresight"", ""Level"": 5}}, {""Blade Affinity Chart"": {""Blade"": ""Brighid"", ""Branch"": ""Firewalker"", ""Level"": 4}}]}";1;0
48;"Morag the Chef";26;"[""Morag"", ""Brighid"", ""Pyra""]";"{""Option 1"": {""Text"": ""I'm not that great a cook..."", ""Trust"": {""Pyra"": 200, ""Brighid"": 100}}, ""Option 2"": {""Text"": ""...Very well, I'll do it"", ""Trust"": {""Brighid"": 200, ""Pyra"": 100}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Pyra"", ""Branch"": ""Resplendence"", ""Level"": 4}}]}";0;0
49;"Nim-Speak";274;"[""Nim"", ""Tora"", ""Pandoria"", ""Nim's Driver""]";"{""Option 1"": {""Text"": ""Give it a go, Nim! You know you want to"", ""Trust"": {""Nim"": 1000}}, ""Option 2"": {""Text"": ""What's in your heart is more important than the language you speak"", ""Trust"": {""Nim"": 900}}}";1;0
50;"Not Quite Comfortable Yet";162;"[""Ursula"", ""Tora"", ""Ursula's Driver""]";"{""Option 1"": {""Text"": ""Do I make you nervous too?"", ""Trust"": {""Ursula"": 900}}, ""Option 2"": {""Text"": ""Can you play an instrument, too?"", ""Trust"": {""Ursula"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Ursula"", ""Branch"": ""Harmony"", ""Level"": 1}}]}";0;0
51;"Open Your Eyes";327;"[""Morag"", ""Zeke""]";"{""Option 1"": {""Text"": ""Without a doubt. Why do you ask?"", ""Trust"": {""Brighid"": 100, ""Pandoria"": 100}}, ""Option 2"": {""Text"": ""Would you not? Wishing to protect your country is both a natural impulse and a duty, is it not?"", ""Trust"": {""Brighid"": 100, ""Pandoria"": 100}}}";1;0
52;"Pandoria's Troubles";143;"[""Pandoria"", ""Morag""]";"{""Option 1"": {""Text"": ""Relax. You're a very lovely young woman"", ""Trust"": {""Pandoria"": 100}}, ""Option 2"": {""Text"": ""If this is a come-on, I'm very flattered... But...you know I'm a woman, right, Pandoria? I must admit that I didn't take you for, uh, well..."", ""Trust"": {""Pandoria"": 200}}}";0;0
53;"Patroka's Predilections";371;"[""Patroka"", ""Patroka's Driver"", ""Mythra"", ""Akhos""]";"{""Option 1"": {""Text"": ""So what, are we eating... just rice?"", ""Trust"": {""Patroka"": 1000}}, ""Option 2"": {""Text"": ""Did you say she's good at... tidying up?"", ""Trust"": {""Patroka"": 900}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Patroka"", ""Branch"": ""Sanguine Steel"", ""Level"": 4}}]}";0;0
54;"Poetic License";317;"[""Perceval"", ""Brighid"", ""Perceval's Driver""]";"{""Option 1"": {""Text"": ""Why is it you don't kill?"", ""Trust"": {""Perceval"": 1000}}, ""Option 2"": {""Text"": ""Why do you help people?"", ""Trust"": {""Perceval"": 900}}}";0;0
55;"Servant of Justice";357;"[""Godfrey"", ""Godfrey's Driver""]";"{""Option 1"": {""Text"": ""I heard from Gramps that someone made it by punching the ground"", ""Trust"": {""Godfrey"": 1000}}, ""Option 2"": {""Text"": ""Maybe the Titan moved?"", ""Trust"": {""Godfrey"": 900}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Godfrey"", ""Branch"": ""Fierce Fervor"", ""Level"": 5}}]}";0;0
56;"Sweet Strategy";313;"[""Gorg"", ""Gorg's Driver"", ""Tora""]";"{""Option 1"": {""Text"": ""Is that woman distracting you?"", ""Trust"": {""Gorg"": 1000}}, ""Option 2"": {""Text"": ""Is our current teamwork that messy?"", ""Trust"": {""Gorg"": 900}}, ""All"": [{""Unlocks quest"": ""Follow Your Passion""}]}";0;0
57;"Poppi's Remodel?";39;"[""Tora"", ""Poppi Alpha"", ""Pyra"", ""Brighid""]";"{""Option 1"": {""Text"": ""Erm...if you listen to Tora's explanation, it make perfect sense!"", ""Trust"": {""Pyra"": 100, ""Poppi α"": 100, ""Brighid"": 200}}, ""Option 2"": {""Text"": ""History of Uraya"", ""Trust"": {""Pyra"": 100, ""Brighid"": 100, ""Poppi Alpha"": 200}}}";1;0
58;"Quantum Technochampion Pi";456;"[""Poppi QTPi"", ""Tora"", ""Zeke""]";"{""Option 1"": {""Text"": ""Can't you, like, investigate?"", ""Trust"": {""Poppi QTPi"": 200}}, ""Option 2"": {""Text"": ""Are you also in the dark here, Poppi?"", ""Trust"": {""Poppi QTPi"": 200}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Poppi QTPi"", ""Branch"": ""Overclock"", ""Level"": 4}}]}";0;0
59;"Reconciliation";287;"[""Tora"", ""Poppi QT"", ""Morag"", ""Brighid""]";"{""Option 1"": {""Text"": ""You pay Uraya big fine too?"", ""Trust"": {""Poppi QT"": 100, ""Brighid"": 100}}, ""Option 2"": {""Text"": ""You give Uraya Tasty Sausages?"", ""Trust"": {""Poppi QT"": 100, ""Brighid"": 100}}}";1;0
60;"Reunion";43;"[""Vess"", ""Noelle"", ""Antis"", ""Vess's Driver""]";"{""Option 1"": {""Text"": ""You belong to this household, right?"", ""Trust"": {""Vess"": 900}}, ""Option 2"": {""Text"": ""You knew my old self?"", ""Trust"": {""Vess"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Vess"", ""Branch"": ""Space-Tea-Time"", ""Level"": 4}}]}";0;0
61;"Rough Diamond";383;"[""Praxis"", ""Theory"", ""Praxis' Driver""]";"{""Option 1"": {""Text"": ""Try to consider Praxis's feelings"", ""Trust"": {""Praxis"": 900}}, ""Option 2"": {""Text"": ""You know, you two are really alike"", ""Trust"": {""Praxis"": 1000}}, ""All"": [{""Unlock Quest"": ""Theory and Praxis""}]}";0;0
62;"Self-Confidence";447;"[""Pyra"", ""Electra"", ""Electra's Driver""]";"{""Option 1"": {""Text"": ""Electra, you're a real asset to the team"", ""Trust"": {""Electra"": 900}}, ""Option 2"": {""Text"": ""I dunno. Pride comes before a fall..."", ""Trust"": {""Electra"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Electra"", ""Branch"": ""Sparky Girl"", ""Level"": 5}}]}";0;0
63;"Sheba's Dream";14;"[""Sheba"", ""Pyra"", ""Brighid"", ""Sheba's Driver""]";"{""Option 1"": {""Text"": ""It would look sublime on you, Pyra!"", ""Trust"": {""Sheba"": 900, ""Pyra"": 100}}, ""Option 2"": {""Text"": ""It would suit you to a tee, Brighid!"", ""Trust"": {""Sheba"": 900, ""Brighid"": 100}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Sheba"", ""Branch"": ""Lockpicking"", ""Level"": 2}}]}";1;0
64;"Sisterly Love";58;"[""Theory"", ""Praxis"", ""Theory's Driver""]";"{""Option 1"": {""Text"": ""It's almost like you're real sisters"", ""Trust"": {""Praxis"": 100, ""Theory"": 1000}}, ""Option 2"": {""Text"": ""I guess you really get each other now"", ""Trust"": {""Praxis"": 100, ""Theory"": 900}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Theory"", ""Branch"": ""Affinity"", ""Level"": 4}}]}";1;0
65;"Stronger than Light";450;"[""Zenobia"", ""Mythra"", ""Zenobia's Driver""]";"{""Option 1"": {""Text"": ""Would you have fought against Mythra?"", ""Trust"": {""Zenobia"": 900}}, ""Option 2"": {""Text"": ""Would you have been Mythra's ally?"", ""Trust"": {""Zenobia"": 1000}}}";1;0
66;"Tending to Turters";344;"[""Nia"", ""Zeke"", ""Pandoria""]";"{""Option 1"": {""Text"": ""He could sleep in my bed?"", ""Trust"": {""Pandoria"": 300}}, ""Option 2"": {""Text"": ""Let's flip this whole issue on its head"", ""Trust"": {""Pandoria"": 100}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Nia"", ""Branch"": ""Sea of Plenty"", ""Level"": 3}}]}";0;0
67;"The Ground Beneath our Feet";201;"[""Nia"", ""Morag""]";"{""Option 1"": {""Text"": ""You realize there was a better way?""}, ""Option 2"": {""Text"": ""All this because of dumb pride...""}}";0;0
68;"The Kindness of Blades";370;"[""Wulfric"", ""Tora"", ""Wulfric's Driver""]";"{""Option 1"": {""Text"": ""How about you help out that crying kid?"", ""Trust"": {""Wulfric"": 900}}, ""Option 2"": {""Text"": ""Well, looks like a senior citizen's in trouble over there. You could help her?"", ""Trust"": {""Wulfric"": 1000}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Wulfric"", ""Branch"": ""Affinity"", ""Level"": 3}}]}";1;0
69;"The Literary Life";185;"[""Akhos"", ""Akhos' Driver"", ""Patroka""]";"{""Option 1"": {""Text"": ""What recipes are you good at?"", ""Trust"": {""Akhos"": 900}}, ""Option 2"": {""Text"": ""I'm more interested in the scripts"", ""Trust"": {""Akhos"": 1000}}}";0;0
70;"The Purest Beauty?";85;"[""Dahlia"", ""Brighid"", ""Dahlia's Driver""]";"{""Option 1"": {""Text"": ""Either way, you're pretty beautiful"", ""Trust"": {""Dahlia"": 900}}, ""Option 2"": {""Text"": ""Why is nature so important to you?"", ""Trust"": {""Dahlia"": 1000}}}";1;0
71;"Top of the World";481;"[""Brighid"", ""Morag"", ""Zeke"", ""Pandoria""]";"{""Option 1"": {""Text"": ""I'm sure it's just a cloud or something. I don't see any sign of Tantal anywhere"", ""Trust"": {""Brighid"": 300}}, ""Option 2"": {""Text"": ""Frankly, I'm not interested"", ""Trust"": {""Pandoria"": 200}}}";1;0
72;"Vale's Weakness";189;"[""Vale"", ""Tora"", ""Poppi Alpha"", ""Pyra"", ""Vale's Driver""]";"{""Option 1"": {""Text"": ""Vale, why are you so terrible at getting up?"", ""Trust"": {""Vale"": 1000}}, ""Option 2"": {""Text"": ""Why didn't you get to sleep until morning?"", ""Trust"": {""Vale"": 900}}}";0;0
73;"What's in a Name?";331;"[""Zeke"", ""Pandoria"", ""Pyra""]";"{""Option 1"": {""Text"": ""That's a fantastic name!"", ""Trust"": {""Pyra"": 200}}, ""Option 2"": {""Text"": ""Honestly, it's kind of goofy. And it's redundant as well"", ""Trust"": {""Pandoria"": 200}}, ""All"": [{""Blade Affinity Chart"": {""Blade"": ""Pandoria"", ""Branch"": ""Sudden Spark"", ""Level"": 4}}]}";0;0
