"id";"Quest";"StepNumber";"Description";"Completed"
288;49;2;"Check the broken parts of the Titan weapon at Torigoth Relay Base, Gormott";0
289;49;3;"Multiple objectives";0
290;49;4;"Repair the Titan weapon at Torigoth Relay Base, Gormott";0
291;49;5;"Report to Grand Marshal Robalt in Battle Command in Gormott";0
292;49;6;"Multiple objectives";0
293;49;7;"Report to Grand Marshal Robalt in Battle Command in Gormott";0
294;49;8;"Go to Hardhaigh Gate, in Mor Ardain";0
295;49;9;"At Nharil Central Plaza, Mor Ardain, speak to Navarre";0
296;49;10;"Look for Niall around Hardhaigh Palace, Mor Ardain";0
297;49;11;"At Jarlin, Wing Area #1, in Mor Ardain, defeat the assassins";0
298;49;12;"In Jarlin, Wing Area #1, Mor Ardain, speak to Niall";0
299;50;1;"Catch up with Electra somewhere in Gormott";0
300;50;2;"Speak to people in each region to raise Electra's Lord of Thunder power to level five";0
301;50;3;"Look for the youth who Electra shocked in Torigoth in Gormott";0
302;50;4;"Search for Izzi who was heading for Koorell Pool in Gormott";0
303;50;5;"Defeat the Nanda Arachno at Koorell Pool in Gormott";0
304;50;6;"Escort Izzi to Torigoth Market in Gormott";0
305;51;1;"Multiple objectives";0
306;51;2;"Multiple objectives";0
307;51;3;"Multiple objectives";0
308;51;4;"Go to Bulge Harbor, in Old Factory area of Mor Ardain, meh!";0
309;51;5;"Try to dig up thing hidden beneath Saffronia tree at Gwenith Paddies in Uraya, meh!";0
310;51;6;"Report back to Grampypon Soosoo, who wait at Bulge Harbor, in Old Factory area of Mor Ardain, meh!";0
311;51;7;"Defeat Maxos Arachno in Mor Ardain, meh!";0
312;51;8;"Report back to Grampypon Soosoo, who wait at Bulge Harbor, in Old Factory area of Mor Ardain, meh!";0
313;52;1;"Gather information about Titans in Torigoth";0
314;52;2;"Look for a washed-up Titan by Torigoth Flower Patch in Gormott";0
315;52;3;"Defeat the Titan-Hunter Lexos that has been attacking Titans by Torigoth Flower Patch in Gormott";0
316;52;4;"Report back to Umon at Grodd Residential Zone in Gormott";0
317;52;5;"Build a ship by completing the necessary Merc Missions";0
318;52;6;"Report back to Umon at Grodd Residential Zone in Gormott";0
319;52;7;"Speak with Umon, who headed back to Umon's Shipyard in Gormott";0
320;53;1;"Go to the location written on the mural and get your hands on the treasure";0
321;53;2;"You obtained a mysterious part. Report back to Erebos";0
322;53;3;"Find the remaining four parts, which are hidden all over Alrest, then report back to Erebos";0
323;54;1;"Defeat three Revenge Tirkin in the Tirkin Turf in Gormott";0
324;54;2;"Report to Saclich at Torigoth Relay Base, Gormott";0
325;55;1;"Defeat the Magno Blant around Sternum Arch, Uraya";0
326;56;1;"Defeat the Bodom Grebel at Underground River Lavi, Spirit Crucible Elpys";0
327;57;1;"Defeat the Cherys Medooz at Lud Cloudway, Leftherian Archipelago";0
328;58;1;"Go and speak with Tatazo at Tora's House in Gormott";0
329;58;2;"Collect ten Golden Cogs in Temperantia";0
330;58;3;"Report back to Tatazo at Tora's House in Gormott";0
331;58;4;"The following objectives may be completed in any order";0
332;58;5;"Report back to Lila at Tora's House in Gormott";0
333;58;6;"Speak with Tatazo at Tora's House in Gormott";0
334;58;7;"Speak with Fleecyflossy at Goldmouth Flight Deck in Argentum";0
335;58;8;"Decode the information on the blackboard at Goldmouth Flight Deck in Argentum";0
336;58;9;"Speak with Fleecyflossy at Goldmouth Flight Deck in Argentum";0
337;58;10;"Speak with Fleecyflossy at Goldmouth Flight Deck in Argentum";0
338;58;11;"Decode the information on the blackboard at Goldmouth Flight Deck in Argentum";0
339;58;12;"Speak with Fleecyflossy at Goldmouth Flight Deck in Argentum";0
340;58;13;"Defeat the Torl Marrin at Goldmouth Flight Deck in Argentum";0
341;58;14;"Report back to Fleecyflossy at Goldmouth Flight Deck in Argentum";0
342;58;15;"Report back to Tatazo at Tora's House in Gormott";0
343;58;16;"Put energy into the charging device at Tora's House in Gormott";0
344;59;1;"Complete all objectives";0
345;60;1;"Rescue Therida on Declessa Altar Hill in Tantal";0
346;60;2;"Collect Amethyst Vanilla in Tantal";0
347;60;3;"Deliver the Amethyst Vanilla to Llonya on Declessa Alter Hill in Tantal";0
348;61;1;"Go to the location marked on the map in Uraya";0
349;61;2;"Search for the owner of the broken knife in Uraya";0
350;61;3;"Defeat Erebos at Bluestep Ditch in Uraya";0
351;61;4;"Talk to Erebos in Bluestep Ditch in Uraya";0
352;62;1;"Head to the Greatmaw Rapids in Uraya";0
353;62;2;"Defeat the Naola Crustips at the Greatmaw Rapids in Uraya";0
354;62;3;"Talk to Jelved at the Greatmaw Rapids in Uraya";0
355;62;4;"Talk to Geross at Garfont in Uraya";0
356;63;1;"Defeat the Maasti Ignas at Farlaine Central Pools in Uraya";0
357;63;2;"Speak with Ragi at Farlaine Central Pools in Uraya";0
358;63;3;"Find Dororo somewhere around Badfella's Cave Fort in Uraya";0
359;63;4;"Defeat the Rood Ignas near Badfella's Cave Fort in Uraya";0
360;63;5;"Speak with Dororo around Badfella's Cave Fort in Uraya";0
361;63;6;"Report to Ragi at Failaine Central Pools in Uraya";0
362;64;1;"Achieve all objectives";0
363;64;2;"Take the gathered materials to Chulev in Waypoint Market, Uraya";0
364;65;1;"Find Budada, who has gone missing somewhere in Uraya";0
365;65;2;"Make an offering of food to the Nopon statue";0
366;66;1;"Speak to Seesaw in Torika Alley in Uraya";0
367;66;2;"Get a Booster Cylinder made by Seesaw. He's in Torika Alley in Uraya";0
368;67;1;"Complete all objectives";0
369;67;2;"Speak to Dobran in the Commercial District in Uraya";0
370;68;1;"Speak with Yew at Garfont in Uraya";0
371;68;2;"Accept the Merc Mission called ""First Mission"""" in the Merc Group menu""";0
372;68;3;"Wait until the Merc Mission is finished";0
373;68;4;"Collect the reward for the Merc Mission from the Merc Group menu";0
374;68;5;"Report back to Yew at the Mercenary HQ in Garfont, Uraya";0
375;69;1;"Chase after Guztin, who is headed toward Garfont in Uraya";0
376;69;2;"Defeat the Flamii threatening Guztin in the caves leading to Garfont in Uraya";0
377;69;3;"Speak to Guztin in the caves leading to Garfont in Uraya";0
378;69;4;"Head for the Dragon's Stomach in Uraya";0
379;69;5;"Defeat the Parisax in the Dragon's Stomach in Uraya";0
380;69;6;"Speak with Guztin in Garfont, Uraya";0
381;69;7;"Speak with Pilolo at Fonsa Myma Port in Uraya";0
382;70;1;"See what Zuo at Mercenary HQ in Uraya has to say";0
383;70;2;"Prepare some rations at the Plaza of Reprieve in Uraya";0
384;70;3;"Defeat the leader of the Dobus Ansels at the Plaza of Reprieve in Uraya";0
385;70;4;"Report back to Zuo at Mercenary HQ in Uraya";0
386;70;5;"Report back to Yew at Mercenary HQ in Uraya";0
387;71;1;"Speak with Vorden at the training ground in Uraya";0
388;71;2;"Spar with Vorden and the others at the training ground in Uraya";0
389;71;3;"Speak with Vorden at the training ground in Uraya";0
390;71;4;"Speak with Jugger at the training ground in Uraya";0
391;71;5;"Spar with Jugger and Blade at the training ground in Uraya";0
392;71;6;"Speak with Jugger at the training ground in Uraya";0
393;71;7;"Speak with Yew at the training ground in Uraya";0
394;71;8;"Spar with Yew and Zuo at the training ground in Uraya";0
395;71;9;"Speak with Yew at the training ground in Uraya";0
396;72;1;"Speak with Yew at the training ground in Uraya";0
397;72;2;"Speak with Yew at the training ground in Uraya";0
398;73;1;"Go meet the client late at night in the Raqura Aquagardens in Uraya";0
399;73;2;"Complete the Merc Mission ""Gormotti Fugitive""""""";0
400;73;3;"Search for Gavyth in Torigoth, Gormott";0
401;73;4;"Defeat Patriotic Gavyth in Torigoth, Gormott";0
402;73;5;"Speak with the captain of the Titan Warship at Torigoth Relay Base in Gormott";0
403;73;6;"Search for the Ardainian soldier with the Jeweled Signet aboard the Titan battleship in Gormott";0
404;73;7;"Defeat Ambush Hassic and his men on the Bridge of the Titan Warship in Gormott";0
405;73;8;"Defeat Veteran Saffran and his companion on the Bridge of the Titan Warship in Gormott";0
406;73;9;"Retrieve the Jeweled Signet from inside the Titan Warship in Gormott";0
407;73;10;"Deliver the Jeweled Signet to Raqura at the Raqura Aquagardens in Uraya";0
408;73;11;"Report back to Yew at Mercenary HQ in Uraya";0
409;73;12;"Visit Vandham's grave at Olethro Ruins in Uraya";0
410;74;1;"Defeat Spike Urchon in Uraya";0
411;74;2;"Head to the campsite by the Cobalt Cliffs in Uraya";0
412;74;3;"Speak with Juddit at the campsite by the Cobalt Cliffs in Uraya";0
413;74;4;"Speak to Damida at the campsite by the Cobalt Cliffs in Uraya";0
414;74;5;"Report back to Raloo at Waypoint Market in Garfont";0
415;74;6;"Defeat the Invading Spike Urchon at Bluestep Ditch";0
416;74;7;"Report back to Raloo at Waypoint Market in Garfont again";0
417;74;8;"Search for the spy who raided the weapon cache in Garfont, Uraya";0
418;75;1;"At Uraya's Gwenith Paddies, defeat Angry Durro and his lackey";0
419;76;1;"In Grodd Residential Zone, Gormott, speak to Cedwyn";0
420;76;2;"Multiple objectives";0
421;76;3;"Report to Cedwyn at Grodd Residential Zone, Gormott";0
422;76;4;"Speak to Elgo at Saets Lumber Co. in Gormott during the day";0
423;76;5;"Obtain five pieces of Healing Teak in Gormott";0
424;76;6;"Report to Elgo at Saets Lumber Co. in Gormott";0
425;76;7;"Use the medicine on the Saffronia tree at Gwenith Paddies in Uraya";0
426;76;8;"Defeat Angry Durro's group at Gwenith Paddies in Uraya";0
427;76;9;"Multiple objectives";0
428;76;10;"Go to Blossomshade Cliff, Uraya";0
429;76;11;"Defeat Angry Durro, Angry Rvano and Drivers at Blossomshade Cliff, Uraya";0
430;77;1;"Go to Great Blowhole, Uraya";0
431;77;2;"Go to the land adjacent to Coralline Sanctum, Uraya";0
432;77;3;"Defeat the mercenaries attacking you in Uraya";0
433;77;4;"Investigate the boxes full of plants in Uraya";0
434;77;5;"Go to the hut at Blossomshade Cliff, Uraya";0
435;77;6;"Speak to the Nopon servant at Blossomshade Cliff, Uraya";0
436;77;7;"Knock on the door of the hut at Blossomshade Cliff, Uraya";0
437;77;8;"Go to the deep levels of the Ether Mine in Mor Ardain";0
438;77;9;"Meet the mercenary in the deep levels of the Ether Mine in Mor Ardain";0
439;77;10;"Defeat the mercenaries who attacked you in the Ether Mine in Mor Ardain";0
440;77;11;"Put a stop to the huge machine in the Ether Mine in Mor Ardain";0
441;77;12;"Go to the Mine Elevator in Mor Ardain";0
442;78;1;"Look for a new type of ore at the Old Quarry, Uraya";0
443;78;2;"Meet Misimisi the jeweler at Argentum Trade Guild";0
444;78;3;"Search each region for new types of mineral and have Misimisi appraise them for you";0
445;78;4;"Search for a new mineral in a Titan in a land which is yet unexplored by others";0
446;78;5;"Investigate the cliffs in the Womb Hollow in the Land of Morytha";0
447;78;6;"Have Misimisi appraise your mineral at Goldmouth Flight Deck, Argentum";0
448;79;1;"Go to the Argentum Bazaar and search for Lhagen";0
449;79;2;"Speak with the nearby hat shops, or find a Blade with the ability to make a hat";0
450;79;3;"Route A: Talk to Lhagen with Vale in the party (requires Weaving Lv.1 field skill). - Have Vale make the hat at Meske's house in Leftheria";0
451;79;3;"Route B: Talk to Hatatat near Honeycomb Sweets - Ask Lhagen in the Argentum Bazaar about her vision for the hat";0
452;79;4;"Route B: Talk to Hatatat near Honeycomb Sweets - Tell Hatatat in the Argentum Bazaar about Lhagen's vision for the hat";0
453;79;5;"Route B: Talk to Hatatat near Honeycomb Sweets - Gather all the materials Hatatat needs to make the hat";0
454;79;6;"Route B: Talk to Hatatat near Honeycomb Sweets - Give the materials to Hatatat in the Argentum Bazaar";0
455;79;7;"Deliver the hat to Lhagen at the Argentum Bazaar";0
456;80;1;"Defeat the Mysterious Driver who appeared in Fonsa Myma in Uraya";0
457;80;2;"Investigate Harghal near the Chairman's Room in Argentum";0
458;80;3;"Ask Krujah about Harghal in Rumbletum Canteen in Argentum";0
459;80;4;"Ask Krujah what happened between her and Harghal. Krujah's in Rumbletum Canteen in Argentum";0
460;80;5;"Ask Adella about Harghal. Adella's in the lower area slum in the Admar Storage Zone in Mor Ardain";0
461;80;6;"Ask Adella what went on with her and Harghal. Adella's in the lower area slum in Mor Ardain's Admar Storage Zone";0
462;80;7;"Find Harghal in the Old City of Teddim in Mor Ardain";0
463;80;8;"Defeat the Nenz Rodonya in the Old City of Teddim in Mor Ardain";0
464;80;9;"Question Jaruru in the Old City of Teddim in Mor Ardain";0
465;80;10;"Speak to Tuvarri in Port Anangham in Mor Ardain";0
466;80;11;"Multiple objectives";0
467;80;12;"Get info about smuggling from Tuvarri in Port Anangham in Mor Ardain";0
468;80;13;"Head to Genbu Port in Tantal";0
469;80;14;"Get info from Ransenion in Theosoir in Tantal";0
470;80;15;"Head to the Old Gelgemos Gate in Tantal";0
471;80;16;"Question Harghal about smuggling in the Old Gelgemos Gate in Tantal";0
472;80;17;"Question Harghal again about smuggling in the Old Gelgemos Gate in Tantal";0
473;80;18;"Head to Theosoir in Tantal";0
474;80;19;"Multiple objectives";0
475;80;20;"Defeat the Donya Volff in Theosoir in Tantal";0
476;80;21;"Defeat Sandstream in Theosoir in Tantal";0
477;81;1;"Multiple objectives";0
478;81;2;"Aim for the Isle of Terminomni in the Leftherian Archipelago";0
479;81;3;"Multiple objectives";0
480;81;4;"Return to the Isle of Terminomni in the Leftherian Archipelago";0
481;81;5;"Collect three of Alban's Paintings on the Isle of Terminomni in the Leftherian Archipelago";0
482;81;6;"Report to Alban at Fonsa Myma Port, Uraya";0
483;81;7;"Go to the shop in Uraya Commercial District";0
484;81;8;"Make some delicious cookies at the shop in Uraya Commercial District";0
485;81;9;"Make some delicious flan at the shop in Uraya Commercial District";0
486;81;10;"Make some delicious cake at the shop in Uraya Commercial District";0
487;82;1;"Head to Dalnes Stone in Blackday Peninsula, Temperantia";0
488;82;2;"Investigate Dalnes Stone in Temperantia";0
489;82;3;"Get evidence of a small kingdom by salvaging in Temperantia";0
490;83;1;"Obtain the Thunder Crystal from the Old Quarry, Uraya";0
491;83;2;"Go to Garagorm's Arch, in Gormott";0
492;83;3;"Investigate the lance that was thrown by someone at Garagorm's Arch, Gormott";0
493;83;4;"Multiple objectives";0
494;83;5;"Go to Nharil Central Plaza, in Mor Ardain";0
495;83;6;"Investigate the lance that Theory threw at Nharil Central Plaza, Mor Ardain";0
496;83;7;"Go to Lost Capital Judicium, Temperantia";0
497;83;8;"At Lost Capital Judicium in Temperantia, defeat Vengeful Waldemar and cronies";0
498;84;1;"Talk to Nicc at the training ground in Garfont";0
499;84;2;"Meet up with Corden at Grave Robbers' Haunt in Spirit Crucible Elpys";0
500;84;3;"Multiple objectives";0
501;84;4;"Report back to Corden at Grave Robbers' Haunt in Spirit Crucible Elpys";0
502;84;5;"See how you can help Nicc at Grave Robbers' Haunt in Spirit Crucible Elpys";0
503;84;6;"Multiple objectives";0
504;84;7;"Deliver the ingredients you've collected to Nicc at Grave Robbers' Haunt in Spirit Crucible Elpys";0
505;84;8;"Receive a mission from Corden at Grave Robbers' Haunt in Spirit Crucible Elpys";0
506;84;9;"Obtain a Shining Stalactite at Spirit Crucible Elpys";0
507;84;10;"Bring the Shining Stalactite to Corden at Grave Robbers' Haunt in Spirit Crucible Elpys";0
508;84;11;"Go help Corden and the others in the Chamber of Pillars on the lowest level of Spirit Crucible Elpys";0
509;84;12;"Defeat two Brutal Aspid in the Chamber of Pillars on the lowest level of Spirit Crucible Elpys";0
510;84;13;"Search for survivors in Spirit Crucible Elpys";0
511;84;14;"Return to Mercenary HQ in Uraya";0
512;84;15;"Route A: Nicc should stay in Garfont";0
513;84;15;"Route B: Let them do as they wish";0
514;85;1;"Speak to the boys in Uraya Commercial District";0
515;85;2;"Approach Vaio and Veero in Uraya's Torika Alley";0
516;85;3;"Approach Vaio and Veero's father at Fonsa Myma Port, Uraya";0
517;85;4;"Defeat the Drivers at Fonsa Myma Port, Uraya";0
518;85;5;"In Fonsa Myma Port, Uraya, speak to Volette";0
519;85;6;"In Commercial District, Uraya, speak to Brabe";0
520;85;7;"Gather ingredients from various regions and make Whelzaman Cookies";0
521;85;8;"Distribute Whelzaman Cookies to the children in Fonsa Myma, Uraya";0
522;85;9;"Approach Vaio and Veero in Uraya Commercial District";0
523;86;1;"Defeat the Torst Driver in Torika Alley, Uraya";0
524;86;2;"Speak to Terry in Torika Alley, Uraya";0
525;87;1;"Search for Shaun in Land of the Beaten in Uraya";0
526;87;2;"Report back to Jeline in the Uraya Merc Barracks";0
527;88;1;"Find Jankie somewhere near Loska's Gap in Uraya";0
528;88;2;"Return Jammie's Mud Balls to Jammie by Sevind Palace Plaza in Uraya";0
529;89;1;"Complete the Merc Mission ""Trial Run 1""""""";0
530;89;2;"Report back to Jennifora in Fonsa Myma's Commercial District in Uraya";0
531;89;3;"Complete the Merc Mission ""Trial Run 2""""""";0
532;89;4;"Report back to Jennifora in Fonsa Myma's Commercial District in Uraya";0
533;90;1;"Multiple Objectives";0
534;90;2;"Report back to Julion in the Commercial District in Uraya";0
535;91;1;"Get the mercs to gather information about capable doctors";0
536;91;2;"Visit the doctor, taking into account the gathered information";0
537;91;3;"Go and meet Smaia, who went to the Ardainian Garrison in Temperantia";0
538;91;4;"Go and meet Smaia, who headed to Toxbloom Spring in Temperantia";0
539;91;5;"Collect Wraithwood Root in Temperantia";0
540;91;6;"Speak to Smaia at Toxbloom Spring in Temperantia";0
541;91;7;"Speak with Smaia, who returned to Admar Storage Zone in Mor Ardain";0
542;91;8;"Multiple objectives";0
543;91;9;"Deliver the ingredients to Smaia at Admar Storage Zone in Mor Ardain";0
544;91;10;"Collect True Dragon Incense in the Dragon's Stomach in Uraya";0
545;91;11;"Speak with Smaia at Admar Storage Zone in Mor Ardain";0
546;91;12;"Take on the ""Medicine Knowledge"""" Merc Mission to help Smaia make medicine""";0
547;91;13;"Speak with Smaia at Admar Storage Zone in Mor Ardain";0
548;91;14;"Speak with Iona in the Entertainment District in Uraya";0
549;92;1;"Search for signs of the mercenaries by the Aegishammer in Temperantia";0
550;92;2;"Follow the footprints you discovered by the Aegishammer in Temperantia";0
551;92;3;"Follow the footprints you discovered by the Malignant Gorge in Temperantia";0
552;92;4;"Defeat the mercs you've tracked to near The Great Archway in Temperantia";0
553;92;5;"Defeat the Blood-Crazed Stalker on the Desta Plains in Temperantia";0
554;92;6;"Speak with Geoffili at the Malignant Gorge in Temperantia";0
555;92;7;"Report back to Matteo at the Royal Guard Barracks in Uraya";0
556;93;1;"Defeat the Indoline survivors at the Olethro Ruins in Uraya";0
557;93;2;"Speak with the defeated warrior monks at Uraya's Olethro Ruins and extract information from them";0
558;93;3;"Head for the place where the Indoline survivors are gathering forces, in Mor Ardain's Chansagh Wastes";0
559;93;4;"Defeat the Indoline survivors at the Chansagh Wastes in Mor Ardain";0
560;93;5;"Defeat the Indoline survivors at the Chansagh Wastes in Mor Ardain";0
561;94;1;"Go to Port Anangham to gather information";0
562;94;2;"Go to the elevator that leads to Mor Ardain's capital and search for the yellow barrels";0
563;94;3;"Go to Ayvill Shopping District in Mor Ardain and speak with the owner of the recycling shop";0
564;94;4;"Go shopping at Belchett Recycling and ask for information";0
565;94;5;"Go shopping at Belchett Recycling and ask for even more detailed information";0
566;94;6;"Go to the Turbine Tower in Mor Ardain and speak with Timell";0
567;94;7;"Go to the Old Industrial District in Mor Ardain and search for the green barrels";0
568;94;8;"Complete one of the following objectives";0
569;94;9;"Return to Jakolo's Inn";0
570;95;1;"Defeat the Land Volff and Noog Skeeters in the Cargo Transportation Zone in Mor Ardain";0
571;95;2;"Report back to Pidede at Port Anangham in Mor Ardain";0
572;96;1;"Get Whitescale Antenna by defeating Noog Vangs at the Thermal Exhaust Fork in Mor Ardain";0
573;96;2;"Deliver the Whitescale Antennae to Joblin at Hardhaigh Palace, Mor Ardain";0
574;97;1;"Complete the Merc Mission ""Smuggle the Scholar""""""";0
575;97;2;"Talk to Alisdeigh near Waypoint Market in Uraya";0
576;97;3;"Multiple objectives";0
577;97;4;"Report back to Alisdeigh near the Waypoint Market in Uraya";0
578;97;5;"Check the roots of Yurna the Elderwood at Farlaine Central Pools in Uraya";0
579;97;6;"Report back to Alisdeigh near the Waypoint Market in Uraya";0
580;98;1;"Deliver the presents to Jac's siblings at Galad Residential Zone in Gormott";0
581;98;2;"Report back to Jac at Ayvill Shopping District in Mor Ardain";0
582;98;3;"It seems that Jac isn't around. Hear what Yachik has to say";0
583;98;4;"Head toward the crime scene at Smùide Hot Spring in Mor Ardain";0
584;98;5;"Gather information at the crime scene at Smùide Hot Spring in Mor Ardain";0
585;98;6;"Speak with Stulc at Hardhaigh Palace in Mor Ardain";0
