"id";"Quest";"StepNumber";"Description";"Completed"
586;98;7;"Report back to Jac at Smùide Hot Spring in Mor Ardain";0
587;98;8;"Speak with Hamish at Smùide Mountain in Mor Ardain";0
588;98;9;"Follow the criminal's tracks in Mor Ardain";0
589;98;10;"Defeat the two Brionac Lyman";0
590;98;11;"Head towards the old underground warehouse at Admar Storage Zone in Mor Ardain";0
591;98;12;"Defeat Mutinous Rhodri and the two Brionac Lyman";0
592;99;1;"Route A: (the Top Secret Papers info has not been obtained yet) Defeat the Noog Skeeter and get the sensitive documents";0
593;99;2;"Route A: Report to Alistair at the entrance to Hardhaigh Palace in Mor Ardain";0
594;99;1;"Route B: (the Top Secret Papers info has been obtained) Defeat the Noog Skeeter near the Great Heat Extraction Duct in Mor Ardain and retrieve the sensitive documents";0
595;99;2;"Route B: Report to Alistair at the entrance to Hardhaigh Palace in Mor Ardain";0
596;100;1;"In the backstreets of Nharil Central Plaza, Mor Ardain, speak to Ellenora";0
597;100;2;"Gather info about the nefarious goings-on in Alba Cavanich";0
598;100;3;"Head to Ellenora's house, located deep in the backstreets of Nharil Central Plaza, Mor Ardain";0
599;100;4;"Head to the meeting in the Old City of Teddim, Mor Ardain, late at night";0
600;100;5;"Complete the Merc Mission ""Brought to Justice 1""""""";0
601;100;6;"Complete the Merc Mission ""Brought to Justice 2""""""";0
602;100;7;"Complete the Merc Mission ""Brought to Justice 3""""""";0
603;100;8;"Complete the Merc Mission ""Brought to Justice 4""""""";0
604;100;9;"Head to Jakolo's Inn, Mor Ardain";0
605;100;10;"Head to Ellenora's house, in the backstreets of Nharil Central Plaza, Mor Ardain";0
606;100;11;"Check Ellenora's corpse in the backstreets of Nharil Central Plaza, Mor Ardain";0
607;100;12;"Gather info about the Bloody Lobsters in the Merc Mission ""Unjust Organization""""""";0
608;100;13;"In the Chairman's Room, Argentum talk to Pupunin";0
609;100;14;"Investigate Pupunin's den late at night on the Salvage Deck in Argentum";0
610;100;15;"Defeat the Bloody Lobsters on the Salvage Deck in Argentum";0
611;101;1;"Multiple objectives";0
612;101;2;"Order the mercs to acquire info about the monster who destroyed the country of Regideria";0
613;101;3;"Talk to Carchal who is the Ardainian Garrison in Temperantia";0
614;101;4;"Head to the hill near the Ardainian Garrison in Temperantia in the early morning";0
615;101;5;"Defeat the Arrogant Behemoth that appeared near the Cloud Sea in Temperantia";0
616;102;1;"Talk to Edgar at the Saets Chief's Residence in Gormott";0
617;103;1;"Achieve all objectives";0
618;103;2;"Report back to Toutour who is waiting distraught in Port Anangham in Mor Ardain";0
619;104;1;"Investigate the Brionac base inside the Mine No. 2 Entrance in Mor Ardain";0
620;104;2;"Defeat the Brionac rebels attacking you at Mine No. 2 Entrance in Mor Ardain";0
621;104;3;"Defeat the Brionac rebels attacking you at Mine No. 2 Entrance in Mor Ardain";0
622;104;4;"Return to Senator Stulc at Hardhaigh Palace in Mor Ardain";0
623;104;5;"Multiple objectives";0
624;104;6;"Report back to Senator Stulc at Hardhaigh Palace in Mor Ardain";0
625;104;7;"Get information about Akatsuki as part of a Merc Mission";0
626;104;8;"Investigate near the Bellyfull Canteen in Mor Ardain";0
627;104;9;"Defeat Akatsuki and his Driver";0
628;104;10;"Report back to Senator Stulc at Hardhaigh Palace in Mor Ardain";0
629;105;1;"Head to the Cargo Transportation Zone in Mor Ardain";0
630;105;2;"Defeat Mutineer Arrodh at the Cargo Transportation Zone, Mor Ardain";0
631;106;1;"Head to the roof entrance of the Old Industrial District in Mor Ardain";0
632;106;2;"Defeat Turncoat Bhianc at the roof entrance of the Old Industrial District, Mor Ardain";0
633;107;1;"Head to the roof of Ayvill Shopping District in Mor Ardain";0
634;107;2;"Defeat Rebel Wiggins at Ayvill Shopping District, Mor Ardain";0
635;108;1;"See what's going on at the Bellyfull Canteen in Mor Ardain late at night";0
636;108;2;"Work together with the Fire Dragons at the Bellyfull Canteen in Mor Ardain to create a brand-new fish dish";0
637;109;1;"Gather data about an apocalypse cult in Alba Cavanich in Mor Ardain";0
638;109;2;"Report to Mamumu in Nharil Central Plaza in Mor Ardain";0
639;109;3;"Head to the roofs in the Admar Storage Zone in Mor Ardain in the middle of the night";0
640;109;4;"Multiple objectives";0
641;109;5;"Defeat the Gluttonous Pterix on the roofs in the Admar Storage Zone in Mor Ardain";0
642;109;6;"Investigate the ceremony occurring in the Wrecc Marshland in Gormott";0
643;109;7;"Defeat the Ravenous Arachno in the Wrecc Marshland";0
644;109;8;"Investigate the ceremony occurring in the Vault of Heroes in the Spirit Crucible Elpys";0
645;109;9;"Defeat the Voracious Aspar in the Vault of Heroes in Spirit Crucible Elpys";0
646;109;10;"Report to Mamumu in Nharil Central Plaza in Mor Ardain";0
647;110;1;"Collect five bits of Rosary Moss at the World Tree";0
648;110;2;"Deliver the Rosary Moss to Farraw at Ayvil Shopping District in Mor Ardain";0
649;110;3;"Go and speak with Senator Stulc at Hardhaigh Palace in Mor Ardain";0
650;110;4;"Senator Stulc isn't around. Jac is nearby, so see what he has to say";0
651;110;5;"Head to Port Anangham in Mor Ardain";0
652;110;6;"Defeat the Unidentified Merc";0
653;110;7;"Defeat the enemies that come to Midorl Bridge in Mor Ardain";0
654;110;8;"Strike deep into Brionac Occupied Zone in Mor Ardain crushing the last remnants of Brionac";0
655;110;9;"Defeat the Brionac agents";0
656;110;10;"Report back to Jac in Port Anagham in Mor Ardain";0
657;110;11;"Gather information about Senator Stulc at Torika Alley in Uraya";0
658;110;12;"Head to the Great Stairway in Uraya";0
659;110;13;"Follow Zadazan";0
660;110;14;"Defeat the Drivers";0
661;110;15;"Report back to Jac at Hardhaigh Palace in Mor Ardain";0
662;111;1;"Search for Bonono who is lost on the World Tree";0
663;111;2;"Help Bonono who is surrounded by Kyamel Sovereigns on the World Tree";0
664;111;3;"Talk to Bonono who you helped at the World Tree";0
665;111;4;"Search for another lost Nopon on the World Tree";0
666;111;5;"Help the Nopon taken by the Skriim Sovereign on the World Tree";0
667;111;6;"Talk to the Nopon you rescued on the World Tree";0
668;111;7;"Report to Aki in Port Anangham in Mor Ardain";0
669;112;1;"Convince Irving at Bathein Watchtower in Mor Ardain";0
670;112;2;"Talk to Irving at Bathein Watchtower in Mor Ardain";0
671;112;3;"Report back to Maddock at Hardhaigh Dock, Lv. 2 in Mor Ardain";0
672;112;4;"Go check on Irving at the Titan Weapon Dig Site in Temperantia";0
673;112;5;"Check the area surrounding the Titan Weapon Dig Site in Temperantia";0
674;112;6;"Multiple objectives";0
675;112;7;"Report back to Maddock at the Ardainian Garrison in Temperantia";0
676;113;1;"Find Alec in the Geothermal Mining Plant in Mor Ardain";0
677;113;2;"Defeat the Svarm Appix in the Geothermal Mining Plant in Mor Ardain";0
678;113;3;"Speak to Alec in the Geothermal Mining Plant in Mor Ardain";0
679;114;1;"Head for the Pipe Maintenance Office area in Mor Ardain and look for Sarrac";0
680;114;2;"Collect Fused Valves in the Pipe Maintenance Office in Mor Ardain";0
681;114;3;"Deliver the Fused Valves to Sarrac in the Pipe Maintenance Office area in Mor Ardain";0
682;115;1;"Find Tekuteku in the Geothermal Mining Plant in Mor Ardain";0
683;115;2;"Defeat the Glaring Aspar threatening Tekuteku at the Geothermal Mining Plant in Mor Ardain";0
684;115;3;"Speak to Tekuteku in the Geothermal Mining Plant in Mor Ardain";0
685;116;1;"Find the Black Steel Circlers in Temperantia";0
686;116;2;"Hand over the Black Steel Circlers to Ismet at the Ardainian Garrison, Temperantia";0
687;117;1;"Go talk to Henny, Roni, Serge and Beqqa";0
688;117;2;"Go back to talk to Mellica";0
689;117;3;"Find Albina on the west side of Seoris Plaza";0
690;117;4;"Defeat Hired Driver on Seoris Plaza";0
691;118;1;"Hear what the monks have to say in Indol";0
692;118;2;"Report to Mololo in Quattor Street in Indol";0
693;118;3;"Deliver the Platinum Music Box to Malusio at Goetuis Port, Indol";0
694;118;4;"Take Malusio to see Mololo in Quattor Street in Indol";0
695;119;1;"Ask around in Indol to see if you can find information about shady figures plotting an assassination attempt";0
696;119;2;"Take a break at Indol's Elnatauro Inn and see if you can make heads or tails of the information you gathered";0
697;120;1;"Meet up with Snififi on Overlook Hill in Temperantia";0
698;120;2;"Go meet Snififi at the Ardainian Garrison in Temperantia";0
699;120;3;"Collect all the various items in Temperantia and bring them to Snififi";0
700;120;4;"Speak to the soldier at the Ardainian Garrison in Temperantia";0
701;120;5;"Collect Metal Brooches in Temperantia";0
702;120;6;"Report back to Snififi at the Ardainian Garrison in Temperantia";0
703;121;1;"Suppress the Idle Rodonya in the Argan Iceblooms";0
704;121;2;"Report to Cannadea in Elmos Square";0
705;122;1;"Look for the Carved Stone Turtle by the Amphoret Pillar in Tantal";0
706;122;2;"Look for the Carved Stone Turtle that the Graaz Pippito took at Amphoret Pillar in Tantal";0
707;122;3;"Give the Carved Stone Turtle to Lucarion by the Theosoir Rear Gate in Tantal";0
708;123;1;"Obtain Flowers of Ice at the Argan Iceblooms in Tantal";0
709;123;2;"Deliver the Flowers of Ice to Mesulia at the Argan Iceblooms in Tantal";0
710;123;3;"Go and meet Melusia at Anastatia's in Tantal";0
711;123;4;"Wipe out the Jairo Griffox by Lumos Pedestal in Tantal";0
712;123;5;"Report back to Melusia at Anastatia's in Tantal";0
713;123;6;"Obtain the Storied Band at the base of Amphoret Pillar in Tantal";0
714;123;7;"Report back to Melusia at Anastatia's in Tantal";0
715;124;1;"Excavate stone tablet fragments in the Genbu Drifts area in Tantal";0
716;124;2;"Return to the front of Biblio Paulio in Tantal and assemble the tablet's fragments";0
717;125;1;"Go to the table at Anastatia's in Tantal to start Kora and Mythra's Girl Power contest";0
718;126;1;"Go and help at the scene of the incident, Zalmor's Crevice, Tantal";0
719;126;2;"Break the huge rock at Zalmor's Crevice, Tantal";0
720;126;3;"Approach the Gogol at Zalmor's Crevice, Tantal";0
721;126;4;"Defeat the Enraged Gogol at the snow drifts near Zalmor's Crevice, Tantal";0
722;126;5;"Look for the escaped Gogol around Genbu Drifts, Tantal";0
723;126;6;"Report to Evart at Theospiti Temple Ruins, Tantal";0
724;126;7;"Speak to the townsfolk around Elmos Square, Tantal";0
725;126;8;"Investigate the whereabouts of the Gogol at the Three-Vein Crossroads in Tantal";0
726;126;9;"Find the Gogol headed for Sacred Ice Caverns in Tantal";0
727;126;10;"Defeat the Indignant Gogol near the Sacred Ice Caverns in Tantal";0
728;126;11;"Defeat the Enraged Gogol near the Sacred Ice Caverns in Tantal";0
729;126;12;"Defeat the Offended Gogol's group near the Sacred Ice Caverns in Tantal";0
730;126;13;"Report to Evart at Theospiti Temple Ruins, Tantal";0
731;127;1;"Gather Information about Kastina at Theosoir, Tantal";0
732;127;2;"Look for Kastina, who was said to have gone towards the forest behind Old Gelgemos Gate, Tantal";0
733;127;3;"Investigate the snow mounds in the forest behind Old Gelgemos Gate, Tantal";0
734;127;4;"Make an offering to the Nopon Sage in the forest behind Old Gelgemos Gate, Tantal";0
735;127;5;"Go to Pillar City Ruins, Tantal";0
736;127;6;"Warm up Kastina, who's frozen at Pillar City Ruins in Tantal";0
737;127;7;"Defeat all Sarta Garlus at Pillar City Ruins, Tantal";0
738;127;8;"Report to Celliara at Anastatia's, Tantal";0
739;128;1;"Rescue Humhum from somewhere near the Tamie Pillars in Tantal";0
740;128;2;"Go to Mylak at the Sealed Quarry in Tantal";0
741;129;1;"Go to the spot marked in the Dead Man's Message that you found at Fable Rock in Tantal";0
742;129;2;"Meet the person mentioned in the Salvager's Diary";0
743;130;1;"Obtain Ellook Horn by defeating Ripbik Ellook in Tantal";0
744;130;2;"Have Barhanen make you an accessory in Theosoir, Tantal's capital city";0
745;131;1;"Multiple objectives";0
746;131;2;"Report back to Eulogimenos at Theoscaldia Palace in Tantal";0
747;132;1;"Defeat the Herridot Laias at the Amphoret Pillar in Tantal";0
748;132;2;"Report to Eulogimenos in Royal Audience Hall in Tantal";0
749;132;3;"Hear what Queen Raqura has to say in Fonsa Myma Port in Uraya";0
750;132;4;"Defeat the Herridot Laias in the Windpipe Deeps in Uraya";0
751;132;5;"Report to Queen Raqura in Fonsa Myma Port in Uraya";0
752;132;6;"Head to Xataris Spring in Temperantia";0
753;132;7;"Defeat the Laias near Xataris Spring in Temperantia";0
754;132;8;"Find Herald in the Merc Mission 'Herald Search'";0
755;132;9;"Head to the Bone Road in Spirit Crucible Elpys";0
756;132;10;"Stop Herald Unbound on the Bone Road in Spirit Crucible Elpys";0
757;133;1;"Head for the Memorial Ruins in Tantal";0
758;133;2;"Clear out the Aura Garlus standing guard at the entrance to the Genbu Crown in Tantal";0
759;133;3;"Head for the Genbu Crown in Tantal";0
760;133;4;"Defeat the Aurora Garlus in the Genbu Crown in Tantal";0
761;133;5;"Report back to Marcel at Theoscaldia Palace in Tantal";0
762;134;1;"Complete the Merc Mission ""Finch's Big News""""""";0
763;134;2;"Head to the Hall of Virtue in Tantal";0
764;134;3;"Multiple objectives";0
765;134;4;"Report to Eulogimenos at the Royal Audience Hall in Tantal";0
766;135;1;"Help the Blade under attack";0
767;135;2;"Check that the Blade isn't hurt";0
768;135;3;"Search for a boy named Reid who fell into the Cloud Sea";0
769;135;4;"Let Olua know that Reid is fine";0
770;136;1;"Multiple Objectives";0
771;136;2;"Report that you have all the items to Sokoko on Merto Island in Leftheria";0
772;136;3;"Go and collect the reward from Sokoko's client at the Cargo Transportation Zone in Mor Ardain";0
773;137;1;"Look for clues around the site of the Village Guardian in Leftheria";0
774;137;2;"Defeat the Gegl Quadwing at Godsford in Leftheria";0
775;137;3;"Talk to Dragand near the Vilage Guardian in Letheria";0
776;138;1;"Visit the Phonex Village in Ysheva Harbor, Leftheria";0
777;138;2;"Speak to the Phonex in the Phonex village in Ysheva Harbor, Leftheria";0
778;138;3;"Speak to Mix in Fonsett Residential Area, Leftheria";0
779;138;4;"Collect Pinfins in Leftheria";0
780;138;5;"Speak with Gox at Ysheva Harbor, Leftheria";0
781;138;6;"Look for the Phonex village in Uraya";0
782;138;7;"Look for a Phonex outside its village, somewhere in Uraya";0
783;138;8;"Collect Cobalt Eels in Uraya";0
784;138;9;"Speak with one of the Phonexes at Crown of Sanctuary, Uraya";0
785;138;10;"Look for a Phonex village in Temperantia";0
786;138;11;"Look for a Phonex outside its village, somewhere in Temperantia";0
787;138;12;"Collect Trippy Catfish in Temperantia";0
788;138;13;"Speak with one of the Phonexes in Aegishammer, Temperantia";0
789;138;14;"Go to Ruined Chapel of Danafas, Temperantia";0
790;138;15;"Defeat the Vacillus Antol at the Ruined Chapel of Danafas, Temperantia";0
791;138;16;"Defeat the Demon Mamongath at Isle of Urchon, Leftheria";0
792;138;17;"Visit the Phonex Village in Ysheva Harbor, Leftheria";0
793;139;1;"Multiple objectives";0
794;139;2;"Report back to Strath near Corrine's House in Leftheria";0
795;139;3;"Defeat Cloud Sea Tyrant Nero by Corrine's House in Leftheria";0
796;139;4;"Speak with Strath near Corrine's House in Leftheria";0
797;140;1;"Head to the island merchant's house in Admar Storage Zone, Mor Ardain";0
798;140;2;"Give 10,000G to Badile in Admar Storage Zone, Mor Ardain";0
799;140;3;"Head to Argentum to gather information";0
800;140;4;"Gather information at Central Exchange, Argentum";0
801;140;5;"Obtain the Pretty Seashell through salvaging at Goldmouth Flight Deck, Argentum";0
802;140;6;"Give the Pretty Seashell to Lutie at the Central Exchange, Argentum";0
803;140;7;"Infiltrate the Maelstrom at Goldmouth Flight Deck, Argentum";0
804;140;8;"Complete all objectives";0
805;140;9;"Hear what the black-haired Nopon have to say on the Maelstrom in Argentum";0
806;140;10;"Send out mercenaries to determine Saisai's location";0
807;140;11;"Look for the black-haired Nopon at Ayvill Shopping District, Mor Ardain";0
808;140;12;"Pursue Saisai";0
809;141;1;"Get a Posystone from Pippito's Haunt, Tantal";0
810;141;2;"Give the Posystone to Len at Rigitte Harbor, Leftheria";0
811;141;3;"Go to Baldotas Isle in Leftheria to check out the area";0
812;141;4;"Go to Godsford Isle in Leftheria to check out the area";0
813;141;5;"Take out all the enemies that are in the way of the proposal on Godsford Isle in Leftheria";0
814;141;6;"Speak with Len at Godsford Isle in Leftheria";0
815;142;1;"Go and speak with Max at the Argentum Bazaar";0
816;142;2;"Go to Grodd Residential Zone in Gormott and ask Huw about the handling fees";0
817;142;3;"Search for the boss Nopon at Port Anangham in Mor Ardain";0
818;142;4;"Multiple objectives";0
819;142;5;"Report back to Kebubu at Port Anangham in Mor Ardain and tell him that the boss was nowhere to be found";0
820;142;6;"Go to Rigitte Harbor in Leftheria and ask Sholto about the handling fees";0
821;142;7;"Defeat the Jang Quadwings at Rigitte Harbor in Leftheria";0
822;142;8;"Speak with Sholto at Rigitte Harbor in Leftheria";0
823;142;9;"Go consult with Max at the Argentum Bazaar";0
824;142;10;"Route A: Go and buy a ship from Pookapoo on Goldmouth Flight Deck at the Argentum Trade Guild";0
825;142;10;"Route B: Complete 'Umon Bounces Back', then go and borrow a ship from Umon in Gormott";0
826;142;11;"Route B: Report back to Max at the Argentum Bazaar";0
827;143;1;"See what Mason the carpenter near Verde Carpentry Workshop in Leftheria has to say";0
828;143;2;"Multiple objectives";0
829;143;3;"Report back to Mason near Verde Carpentry Workshop in Letheria";0
830;143;4;"Speak to Willas near Verde Carpentry Workshop in Leftheria";0
831;143;5;"Multiple objectives";0
832;143;6;"Report back to Willas near Verde Carpentry Workshop in Leftheria";0
833;143;7;"Talk to Mark near Verde Carpentry Workshop in Leftheria";0
834;143;8;"Talk to Kazuna near Verde Carpentry Workshop in Leftheria";0
835;143;9;"Talk to Kirk near Verde Carpentry Workshop in Leftheria";0
836;143;10;"Head toward the Salvage Point at Messet Point in Leftheria";0
837;143;11;"Salvage at Messet Point in Leftheria";0
838;143;12;"Defeat Quietus Aspid at Messet Point in Leftheria";0
839;143;13;"Report back to Willas near Verde Carpentry Workshop, Leftheria";0
840;144;1;"Route A: Find a history teacher in one of Alrest's regions and recruit them";0
841;144;2;"Route A: Salvage the Ancient Salvaging Suit";0
842;144;3;"Route A: Report back to Tortor at Bower Lounge, Argentum";0
843;144;1;"Route B: Find a history teacher in one of Alrest's regions and recruit them";0
844;145;1;"Find a reading and writing teacher some where in Alrest";0
845;146;1;"Find a math and science teacher some where in Alrest's regions and recruit them";0
846;147;1;"Defeat Pelagic Vincent on Merclibay Islet in Leftheria";0
847;147;2;"Defeat the monsters on Merclibay Islet in Leftheria";0
848;147;3;"Report back to Caephon at Rigitte Harbor in Leftheria";0
849;148;1;"Go to Ysheva Harbor in the Leftherian Archipelago and look for Nascion and Raimond";0
850;148;2;"Go to the Isle of Urchon in the Leftherian Archipelago";0
851;148;3;"Give chase to the Gigalid Igna that ran in the direction of the Lud Cloudway in the Leftherian Archipelago";0
852;148;4;"Return to Fonsett Village in the Leftherian Archipelago and speak with Lettina";0
853;149;1;"Gather up items from around the Cliffs of Morytha and take them to Dibidi near the Cliffs of Morytha Entry";0
854;149;2;"Route B: Gather up Linka Honey from around the Cliffs of Morytha and take it to Bidibi near the Cliffs of Morytha Entry";0
855;149;3;"Talk to Dibidi near the Cliffs of Morytha Entry";0
856;150;1;"Defeat three Garasha Sovereign on Highway 8";0
857;150;2;"Retrieve the goods found in the Evacuation Center";0
858;151;1;"Defeat the Stopper Sovereigns in the Land of Morytha to obtain the codes";0
859;151;2;"Input the code at the ancient tablets within the Wall Power Control Room in the Land of Morytha";0
860;151;3;"Input the code at the Data Processing Room in the World Tree";0
861;151;4;"Investigate the area of Lv. 3, Alioth in the World Tree";0
862;151;5;"Defeat the Nameless Sentinel by Lv. 3, Alioth inside the World Tree";0
863;152;1;"Defeat the group of Blade Bots at the edge of the 7th Perimeter Skyport at the World Tree";0
864;152;2;"Defeat the group of Blade Bots at the edge of the 7th Perimeter Skyport at the World Tree";0
865;152;3;"Have an audience with Eulogimenos in the Royal Audience Hall in Tantal";0
866;152;4;"Head to the Throne room in Mor Ardain";0
867;152;5;"Defeat the group of Blade Bots at Hardhaigh Dock, Lv. 2 in Mor Ardain";0
868;152;6;"Have an audience with Niall in the Throne room in Mor Ardain";0
869;152;7;"Head to the Fallen Skyscraper in the Land of Morytha";0
870;152;8;"Defeat the herd of Dagra Guldo at the Fallen Skyscraper in the Land of Morytha";0
871;152;9;"Head to Astelle's room in Theoscaldia Palace in Tantal";0
