"id";"QuestStep";"SubStepNumber";"Description";"CompleteSideQuest";"DefeatMonster";"CollectItem";"Count";"CompletionProgress"
1;1;1;"Pyra or Mythra must be in the party in order to access excavation point. Excavating requires Earth Mastery Level 7 and Fortitude Level 6. Opening the Treasure Trove requires Lockpicking Level 6 and Ancient Wisdom Level 6.";0;0;0;1;0
2;2;1;"Level 4 'Extra-Ancient Wisdom' is required to access the Morythan Slate. Completing the Merc Mission Adenine's Password will provide the correct password to access the Slate's information.";0;0;0;1;0
3;3;1;"At this point the Merc Mission Adenine's Password in Argentum must be completed";0;0;0;1;0
4;4;1;"At this point the quest Adenine's Password must be completed and code must be entered into the glowing tablet. The code is XE36E46S19A3. After the code is entered, all three Morythan Tablets will be removed from the item list.";0;0;0;1;0
5;6;1;"Defeat a level 57 Vaido Sovereign";0;0;0;1;0
6;6;2;"Defeat two level 56 Howl Sentries";0;0;0;2;0
7;7;1;"Note: Costs 5,000 G";0;0;0;1;0
8;9;1;"Note: Must send 90,000 Gold to complete the objective. Rex will then receive 3 Braised Cloud Sea Sharks";0;0;0;1;0
9;15;1;"Defeat two Trent Krabbles";0;0;0;2;0
10;16;1;"Defeat two Trent Krabbles";0;0;0;2;0
11;16;2;"Defeat one Petra Crustip";0;0;0;1;0
12;18;1;"Find Aft in Argentum. - Note: Crates at the north end of the Argentum Bazaar";0;0;0;1;0
13;18;2;"Find Snikisniki in Argentum. - Note: Behind the Central Exchange";0;0;0;1;0
14;18;3;"Find Talulu in Argentum. - Note: Inside barrel at Goldmouth Exit Dock";0;0;0;1;0
15;20;1;"Note: Salvage Deck";0;0;0;1;0
16;21;1;"Buy one Cinnopon Roll";0;0;0;1;0
17;23;1;"Defeat one Sly Krabble";0;0;0;1;0
18;27;1;"At the Forgotten Waste during low tide";0;0;0;1;0
19;28;1;"Defeat two Vacuum Brogs";0;0;0;2;0
20;30;1;"On the Treetop Path";0;0;0;1;0
21;31;1;"Collect two Fancy Bolts in Argentum";0;0;0;2;0
22;31;2;"Collect three Crimson Gears in Argentum";0;0;0;3;0
23;31;3;"Collect four Mille-Feuille Rocks in Uraya";0;0;0;4;0
24;34;1;"Gather three Cranberry Bells in Gormott";0;0;0;3;0
25;34;2;"Gather three Panda Pansies in Gormott";0;0;0;3;0
26;37;1;"The correct recipe is Mix 4. The other recipes produce pouch items which give an effect of +8% Party Gauge for 20 mins";0;0;0;1;0
27;39;1;"In the daytime";0;0;0;1;0
28;40;1;"Obtain three Rhinon Tails in Uraya";0;0;0;3;0
29;40;2;"Obtain four pieces of Skwaror Rib-Eye Steak in Gormott";0;0;0;4;0
30;41;1;"In the daytime - receive three Promotional Leaflets";0;0;0;1;0
31;42;1;"Stick a leaflet to the notice board in the Central Exchange in Argentum";0;0;0;1;0
32;42;2;"Stick a leaflet to the notice board in Torigoth, Gormott";0;0;0;1;0
33;42;3;"Stick a leaflet to the notice board in Fonsa Myma, Uraya";0;0;0;1;0
34;43;1;"In the daytime";0;0;0;1;0
35;44;1;"Merc Mission ""On the Son's Trail!""";0;0;0;1;0
36;44;2;"Mufafa's base price for the info is 4,000 G, discounted by 400G for each star of Argentum's Dev Level";0;0;0;1;0
37;46;1;"Negotiation requires Nopon Wisdom Lv.2 and Keen Eye Lv.2";0;0;0;1;0
38;47;1;"In the daytime";0;0;0;1;0
39;48;1;"It requires the level 2 ""Ancient Wisdom"" field skill";0;0;0;1;0
40;49;1;"It requires the quest The Nopon Murals completed, and it requires the level 3 ""Wind Mastery"" and level 2 ""Leaping"" field skills";0;0;0;1;0
41;51;1;"Find a part that would fit in the round cavity on the statue in Noponya Shrine, Argentum, and insert in there. - Mysterious Part A, Mysterious Part B and Mysterious Part E from The Riddle on the Wall are needed";0;0;0;1;0
42;51;2;"Find a part that would fit in the round square on the statue in Noponya Shrine, Argentum, and insert in there. - Mysterious Part C, Mysterious Part D and Mysterious Part F from The Riddle on the Wall are needed";0;0;0;1;0
43;52;1;"Excavating the chest requires the level 4 'Earth Mastery' and level 3 'Keen Eye' field skills. The key item Nopopon's Journal will be obtained";0;0;0;1;0
44;56;1;"Defeat two Pilum Tirkin";0;0;0;2;0
45;56;2;"Defeat two Ankl Tirkin";0;0;0;2;0
46;57;1;"The chest is atop a nearby lookout platform, and requires Level 4 Lockpicking and Level 3 Fortitude to open";0;0;0;1;0
47;59;1;"Defeat one Tirkin King";0;0;0;1;0
48;59;2;"Defeat two Pilum Tirkin";0;0;0;2;0
49;59;3;"Defeat two Ankl Tirkin";0;0;0;2;0
50;60;1;"Complete the merc mission Tirkin Kountess 4";0;0;0;1;0
51;64;1;"Gianluca at Anangham 2 Dock in Mor Ardain or Quattor Street in Indol must be spoken to";0;0;0;1;0
52;65;1;"The feather is guarded by 4 Shika Rhoguls. A fight can be avoided by having Boreas fetch the feather and passing a field skill check for ""Fleet of Foot"" Lv 2.";0;0;0;1;0
54;70;1;"Defeat the Roiba Ignas";0;0;0;1;0
55;75;1;"Mine on Isle of Sleeping Remains in Leftheria. - Northern mine requires Focus Lv 6 and Keen Eye Lv 2 to excavate a treasure chest with a small amount of gold";0;0;0;1;0
56;75;2;"Mine on Isle of Sleeping Remains in Leftheria. - Southern mine requires Earth Mastery Lv 5 and Fortitude Lv 5 to excavate a treasure chest with a small amount of gold";0;0;0;1;0
57;77;1;"Remove the seal of Earth from a land of verdant forest. - Located in Melnath's Shoulder in Gormott Province. It requires Level 2 Earth Mastery and Level 2 Superstrength";0;0;0;1;0
58;77;2;"Remove the seal of Fire from a sweltering waste. - Located in Abandoned Excavation in Empire of Mor Ardain. It requires Level 4 Fire Mastery and Level 4 Superstrength";0;0;0;1;0
59;77;3;"Remove the seal of Water from a watery land of eternal spring. - Located in Coraline Sanctum in Kingdom of Uraya. It requires Level 3 Water Mastery and Level 3 Superstrength";0;0;0;1;0
60;77;4;"Remove the seal of Wind from a tiny country blessed by sea breeze. - Located in Godsford Isle in Leftherian Archipelago. It requires Level 7 Wind Mastery and Level 7 Superstrength";0;0;0;1;0
61;78;1;"Zaman can only be seen at nighttime or early morning and Mythra and Zenobia must be in the party";0;0;0;1;0
62;79;1;"Remove the seal of Light at Xataris Spring, Temperantia. - It requires Level 3 Light Mastery and Level 9 Superstrength";0;0;0;1;0
63;79;2;"Remove the seal of Thunder at Xataris Spring, Temperantia. - It requires Level 9 Electric Mastery and Level 9 Superstrength";0;0;0;1;0
64;79;3;"Remove the seal of Ice at Xataris Spring, Temperantia. - It requires Level 9 Ice Mastery and Level 9 Superstrength";0;0;0;1;0
65;79;4;"Remove the seal of Darkness at Xataris Spring, Temperantia. - It requires Level 9 Dark Mastery and Level 9 Superstrength";0;0;0;1;0
66;81;1;"After Thanatobeast Andraz is defeated, Thanatobeast Andraz must be battled again";0;0;0;1;0
67;83;1;"Girogi will give information for 10,000 G. The player will receive the info item Morythan Tablet 1, and the level 4 ""Extra-Ancient Wisdom"" Field Skill is required to read it";0;0;0;1;0
68;84;1;"Robodo will give Adenine the info item Morythan Tablet 2, and the level 4 ""Extra-Ancient Wisdom"" is required to read it";0;0;0;1;0
69;85;1;"Arecilion will give Adenine the info item Morythan Tablet 3, and the level 4 ""Extra-Ancient Wisdom"" is required to read it";0;0;0;1;0
70;86;1;"It will always result in failure, even if requirements for ""Prize open chest"" are met in full";0;0;0;1;0
71;88;1;"It requires Superstrength Lv. 5 and Noponic Wisdom Lv. 5.";0;0;0;1;0
72;91;1;"Obtain one Ether Bottle - It requires obtaining the Switch Parts 1 info item from the Informant at Goldmouth Flight Deck, then obtaining the item by salvaging at Port Anangham in the Empire of Mor Ardain. The info item can alternatively be obtained from the Three Parts Merc Mission.";0;0;0;1;0
73;91;2;"Obtain one Key-Shaped Lever - It requires obtaining the Switch Parts 2 info item from the Informant at Garfont Village, then obtaining the item by salvaging at Goldmouth Flight Deck. The info item can alternatively be obtained from the Three Parts Merc Mission";0;0;0;1;0
74;91;3;"Obtain one Filament Globe - It requires obtaining the Switch Parts 3 info item from the Informant at Fonsa Myma, then obtaining the item by approaching the salvage point at Torigoth Relay Base in Gormott Province and completing the quest Tirkin Suppression. The info item can alternatively be obtained from the Three Parts Merc Mission";0;0;0;1;0
75;93;1;"It requires Lockpicking Lv. 5 and Ancient Wisdom Lv. 3";0;0;0;1;0
76;101;1;"Talk to Lacie in the Entertainment District in Uraya";0;0;0;1;0
77;101;2;"Talk to Celtie in the Commercial District in Uraya";0;0;0;1;0
78;101;3;"Talk to Daffydd in Gwenith Paddies in Uraya";0;0;0;1;0
79;107;1;"Defeat 2 Radys";0;0;0;2;0
80;107;2;"Defeat Edin Drivers";0;0;0;1;0
81;108;1;"Note: Skip Travel in the Old Factory is disabled until the end of the quest";0;0;0;1;0
82;109;1;"Perun leaves the party";0;0;0;1;0
83;110;1;"The first group of children includes Maqqa and is found at the Work Observation Tower, the Zohak Driver must be defeated";0;0;0;1;0
84;110;2;"The second group of children includes Vend and is found at the Quality Control Tower, the Gardyll Driver must be defeated";0;0;0;1;0
85;110;3;"The third group of children includes Wotawota and is found at the Nopon Workers' Quarters, the Rafut Driver must be defeated";0;0;0;1;0
86;110;4;"The fourth group of children includes Siarmal and is found at the Ether Control Tower, the Brams Driver must be defeated";0;0;0;1;0
87;111;1;"Defeat 3 Zohak";0;0;0;3;0
88;111;2;"Defeat Gardykk";0;0;0;1;0
89;111;3;"Defeat Vallent Drivers";0;0;0;1;0
90;111;4;"Perun rejoins party";0;0;0;1;0
91;112;1;"Defeat Lindwurm Cougar";0;0;0;1;0
92;112;2;"Defeat Drake";0;0;0;1;0
93;112;3;"Defeat Hind";0;0;0;1;0
94;116;1;"Defeat 3 Lindwurm Krast";0;0;0;3;0
95;116;2;"Defeat 1 Lindwurm Slider";0;0;0;1;0
96;116;3;"Defeat 1 Vengeful Zadazan";0;0;0;1;0
97;117;1;"Check the Suspicious hole once you have the Basement Key";0;0;0;1;0
98;121;1;"In the central exchange on top of some stacked crates";0;0;0;1;0
99;121;2;"On the Maelstrom ship after it has docked. Open the door on the deck which requires Lockpicking lv. 1 and Nopon Wisdom lv. 2";0;0;0;1;0
100;121;3;"In the Gormott Province go to the Dewmist Crag. You have to first disperse some malign miasma which requires Dark Mastery lv. 5 and Ancient Wisdom lv. 2 to reach it";0;0;0;1;0
101;121;4;"In the Kingdom of Uraya go to the Fonsa Myma Port and climb the ladder near the staircase leading down to the port. Then use the airflows that require Wind Mastery lv. 3, 5, and Leaping lv. 3";0;0;0;1;0
102;121;5;"In the Kingdom of Uraya in the Land of the Beaten excavate a chest beneath the tree which requires Earth Mastery lv. 7 and Keen Eye lv. 5";0;0;0;1;0
103;121;6;"In the Mor Ardain near the Old Industrial District find a chest behind some large boulders";0;0;0;1;0
104;121;7;"In Temperantia go to the salvage point on the Dalnes Stone and salvage there until you obtain the doubloon. Higher quality cylinders will give a higher chance of obtaining it";0;0;0;1;0
105;121;8;"In the Kingdom of Tantal in the Hall of Virtue enter the supply room which requires Lockpicking lv. 7 and Ancient Wisdom lv. 5 and open the silver chest";0;0;0;1;0
106;121;9;"In the Kingdom of Tantal in Yolmunder's Crevasse excavate a chest in a pile of snow which requires Focus lv. 4 and Keen Eye lv. 4";0;0;0;1;0
107;121;10;"In the Cliffs of Morytha in the Runo Cave-in use the airflow which requires Wind Mastery lv. 3 and Leaping lv. 2 and climb the vines to the left to get to a plateau";0;0;0;1;0
108;121;11;"In the Land of Morytha in the Genome Center which requires you to climb the interior of the Fallen Skyscraper and run across Highway 8 to a rusted sign that can be pushed. It requires Earth Mastery lv. 8 and Superstrength lv. 5";0;0;0;1;0
109;122;1;"Rex must be in the party";0;0;0;1;0
110;124;1;"Kasandra, Kora, and Sheba must be in the party, and it requires Sheba's Eye for Beauty Lv3";0;0;0;1;0
111;124;2;"The four girls Renate, Felina, Ohlala and Lee Soon are encountered";0;0;0;4;0
112;126;1;"Merc Mission “Search for Tekuteku”";0;0;0;1;0
113;126;2;"Merc Mission “Search for Alec”";0;0;0;1;0
114;126;3;"Merc Mission “Search for Sarrac”";0;0;0;1;0
115;128;1;"Kasandra, Kora, and Sheba must be in the party";0;0;0;1;0
116;129;1;"Requires Brighid, Kasandra, Kora, Mòrag, Nim, Praxis, Sheba, and Theory to be in the party";0;0;0;1;0
117;130;1;"Must talk to Lope and Moui and buy the Rumors of a Battleship from Turuni the Informant";0;0;0;1;0
118;131;1;"Obtain 3 Bion Connectors";0;0;0;3;0
119;133;1;"Cedwyn offers a Perfect Range Sensor";0;0;0;1;0
120;134;1;"Defeat 3 Snooz Volff";0;0;0;3;0
121;136;1;"Pick 4 Hustle Hyacinth in Gormott";0;0;0;4;0
122;136;2;"Catch 7 Mint Fish in Gormott";0;0;0;7;0
123;139;1;"Note: Repair fee is 3,000 G, Chain of Keys can be salvaged at Saets Chief's Residence";0;0;0;1;0
124;141;1;"Speak to Natheus at Saets Lumber Co., Gormott and complete the mission 'Repair Torigoth's Crane'";0;0;0;1;0
125;141;2;"Speak to Pettle at Saets Lumber Co., Gormott and complete the mission 'Crane Criminals'";0;0;0;1;0
126;143;1;"Obtain 5 Winding Gears";0;0;0;5;0
127;145;1;"Broken Crane 1 is obtained from Rahim atop the watchtower by Torigoth Arch";0;0;0;1;0
128;145;2;"Broken Crane 2 is obtained from Poyopoyo at Kloom Farm";0;0;0;1;0
129;145;3;"Broken Crane 3 is obtained from Welma on a balcony above Saets Chief's Residence";0;0;0;1;0
130;146;1;"Cannot be completed between 12:00-19:00";0;0;0;1;0
131;150;1;"Defeat 3 Nabadan Gogols";0;0;0;3;0
132;152;1;"Obtain 7 Confusion Ivy";0;0;0;7;0
133;155;1;"Obtain 3 Gormotti Walnut - One Muscle Branch can be traded for each one or purchased for 10,000 G";0;0;0;3;0
134;160;1;"Obtain 3 Buoyweed";0;0;0;3;0
135;162;1;"Get information from Helena at the Nocclia Timber Site in Gormott";0;0;0;1;0
136;162;2;"Get information from Otto at the Nocclia Timber Site in Gormott";0;0;0;1;0
137;162;3;"Get information from Pietre at the Nocclia Timber Site in Gormott";0;0;0;1;0
138;165;1;"Defeat Hermit Tirkin";0;0;0;1;0
139;165;2;"Defeat 2 Raine Tirkin";0;0;0;2;0
140;172;1;"Get your hands on 10 Puzzletree Wood in Gormott Province.";0;0;0;10;0
141;172;2;"Head to Dawnview Grotto in Gormott Province and get your hands on 5 Diamond Oak";0;0;0;1;0
142;174;1;"Objective does not appear during low tide";0;0;0;1;0
143;177;1;"Only between 5:00 and 7:00 a.m during high tide";0;0;0;1;0
144;180;1;"Valid ingredients: Anchortails, Tree Crabs, Sunflower Rogues, Deer Wood, Vinegar Leaves, Wet Rat, Clarity Moss, Hexaflies";0;0;0;1;0
145;189;1;"Defeat 4 Grambl Tirkin";0;0;0;4;0
146;191;1;"Gather 2 Shepherd's Purses in Gormott";0;0;0;2;0
147;191;2;"Gather 2 Dawn Hydrangeas in Gormott";0;0;0;2;0
148;195;1;"After delivering the medicine, the party has the option of whether to tell Rhiannon about her parents - A route: 'Tell her', B route: 'Don't tell her'";0;0;0;1;0
149;196;1;"Intel can be collected from Wold, Hanahana, Myron, Millie, and Nugby";0;0;0;1;0
150;198;1;"Requires Keen Eye Lv. 1 and Fortitude Lv. 1";0;0;0;1;0
151;198;2;"Alternatively, the party can ask Otto for advice, skipping this step";0;0;0;1;0
152;200;1;"Location is accessible from Koorell Pool or following a tree branch just before Greatspine Boundary";0;0;0;1;0
153;204;1;"Can only be completed between 7:00 and 11:59";0;0;0;1;0
154;206;1;"Gather 10 Melosian Honey";0;0;0;10;0
155;208;1;"Look for the Nopon suspected of illegally squatting in Torigoth, Gormott - Side quest ""No-Penny Nopon""";0;0;0;1;0
156;208;2;"Resolve the dispute between Ardainian Soldier and Torigoth residents at Torigoth Base Entrance, Gormott - Side quest ""Diplomatic Tensions""";0;0;0;1;0
157;208;3;"Resolve the discord between the Ardainian and Gormotti children at Tretl Windmill Plaza, Gormott - Side quest ""A Small War""";0;0;0;1;0
158;208;4;"Speak to Feyla in Grodd Residential Zone, Gormott and get her supplies running again - Side quest ""The Missing Order""";0;0;0;1;0
159;210;1;"The Morph Orb treasure can be found inside red and white troves in any Gormott Salvage Point, however it is a guaranteed drop from red troves found in the Torigoth Relay Base, Saets Chief's Residence and Lascham Island Salvage Points when using Silver or Golden Cylinders";0;0;0;1;0
160;212;1;"Defeat Gryff and the others";0;0;0;1;0
161;223;1;"Vocals Stamps are obtained as rewards for completing the missions Vocal Lesson 1, 2, 3, 4 and 5";0;0;0;1;0
162;223;2;"Looks Stamps are obtained as rewards for completing the missions Looks Lesson 1, 2, 3, 4 and 5";0;0;0;1;0
163;223;3;"Soul Stamps are obtained as rewards for completing the missions Soul Lesson 1, 2, 3, 4 and 5";0;0;0;1;0
164;229;1;"Fans are earned as Ursula completes new missions and levels up her attributes. See Obtaining Fans for more details";0;0;0;1;0
165;229;2;"Performance merc missions that generate large amounts of fans are unlocked at certain thresholds of collected stamps and fans. See Merc Missions for more details";0;0;0;1;0
166;234;1;"Gather 5 Salty Soil";0;0;0;5;0
167;234;2;"Gather 8 Gromrice";0;0;0;8;0
168;234;3;"Gather 5 Ruby Mangosteen";0;0;0;5;0
169;240;1;"Get Bitter Choclit in Fonsa Myma in Uraya";0;0;0;1;0
170;240;2;"Develop Argentum, clear the Merc Mission Long-Awaited Work, then obtain a Fruity Rice Ball in Argentum";0;0;0;1;0
171;244;1;"Look for the golden bracers in the Fief of Forgetfulness in Mor Ardain";0;0;0;1;0
172;244;2;"Look for the golden bracers near the Ruins of Fountain Park, Uraya";0;0;0;1;0
173;246;1;"Give one golden bracer to Noelle in Fonsa Myma in Uraya";0;0;0;1;0
174;246;2;"Give one golden bracer to Antis in Alba Cavanich in Mor Ardain";0;0;0;1;0
175;250;1;"Requires Keen Eye Lv. 1 and Fortitude Lv. 1";0;0;0;1;0
176;251;1;"Requires Keen Eye Lv. 2 and Fortitude Lv. 2";0;0;0;1;0
177;252;1;"Reducing the Rampaging Sauros' HP by at least 1% triggers an event";0;0;0;1;0
178;259;1;"The Rampaging Sauros is now level 36";0;0;0;1;0
179;266;1;"Note: The mission ""Ambush"" must be begun first";0;0;0;1;0
180;267;1;"Note: The mission ""Ambush"" must be begun first";0;0;0;1;0
181;267;2;"The crystal-hunters are Criminal Praxis and Thieving Waldemar";0;0;0;1;0
182;269;1;"Lucky Dawn Bread costs 120 G, and can only be obtained from the shop in the early morning (5:00-6:59)";0;0;0;1;0
183;272;1;"Arfon must be spoken to";0;0;0;1;0
184;274;1;"This requires Fire Mastery Lv. 3 and Wind Mastery Lv. 3";0;0;0;1;0
185;276;1;"Defeat Skom Tirkin";0;0;0;1;0
186;276;2;"Defeat 2 Matchul Tirkin";0;0;0;2;0
187;277;1;"Fighting the Tirkin in the area is not required";0;0;0;1;0
188;281;1;"This requires Fire Mastery Lv. 3 and Wind Mastery Lv. 3";0;0;0;1;0
189;283;1;"Defeat Skom Tirkin";0;0;0;1;0
190;283;2;"Defeat 2 Matchul Tirkin";0;0;0;2;0
191;283;3;"Defeat Bruis Tirkin";0;0;0;1;0
192;283;4;"After the Tirkins are defeated, the same Tirkins are immediately fought again";0;0;0;1;0
193;283;5;"After the second wave of Tirkins are defeated, the same Tirkins are immediately fought again";0;0;0;1;0
194;287;1;"Defeat 3 Ardainian Soldiers";0;0;0;3;0
195;288;1;"It requires Titan Weapon Wisdom Lv1 and Keen Eye Lv2";0;0;0;1;0
196;289;1;"Salvage the Search Monitor in Mor Ardain.";0;0;0;1;0
