"id";"QuestStep";"SubStepNumber";"Description";"CompleteSideQuest";"DefeatMonster";"CollectItem";"Count";"CompletionProgress"
197;289;2;"Salvage the Delta Vessel in Argentum.";0;0;0;1;0
198;290;1;"It requires Titan Weapon Wisdom Lv3";0;0;0;1;0
199;292;1;"Defeat the Ship-Eating Taos on the starboard side of the battleship at Torigoth Relay Base";0;0;0;1;0
200;292;2;"Defeat the Ship-Eating Taos on the port side of the battleship at Torigoth Relay Base";0;0;0;1;0
201;296;1;"Numerous Ardainian Privates, Majors, Nippers, Cetuses and Citadels can be encountered throughout Hardhaigh Palace during this step, but it is not necessary to defeat them";0;0;0;1;0
202;296;2;"Note: Skip Travel in the Hardhaigh Palace is disabled until the assassins are defeated";0;0;0;1;0
203;297;1;"Defeat Brionac Ghost";0;0;0;1;0
204;297;2;"Defeat Rados";0;0;0;1;0
205;297;3;"Defeat Reys";0;0;0;1;0
206;300;1;"Mastery of Thunder Lv.1 - Kingdom of Uraya (Garfont Village) - Uboon, it requires Electric Mastery Lv4 and Mastery of Thunder Lv1, Leftherian Archipelago (Fonsett Island) - Coocana, it requires Electric Mastery Lv5 and Mastery of Thunder Lv1";0;0;0;1;0
207;300;2;"Mastery of Thunder Lv.2 - Gormott Province (Torigoth) - Charli, it requires Electric Mastery Lv3 and Mastery of Thunder Lv2, Empire of Mor Ardain (Hardhaigh Palace) - Millod, it requires Electric Mastery Lv6 and Mastery of Thunder Lv2";0;0;0;1;0
208;300;3;"Mastery of Thunder Lv.3 - Kingdom of Tantal (Theoscaldia Palace) - Fortis, it requires Electric Mastery Lv2 and Mastery of Thunder Lv3, Leftherian Archipelago (Rigitte Waters) - Ookiooki, it requires Electric Mastery Lv7 and Mastery of Thunder Lv3";0;0;0;1;0
209;300;4;"Mastery of Thunder Lv.4 - Argentum Trade Guild - Puzzling Machine, it requires Electric Mastery Lv10 and Mastery of Thunder Lv1, and then Electric Mastery Lv10 and Mastery of Thunder Lv4. The first field skill check requires Pyra, Nia, Tora, and Electra in the Party. The second field skill check can only be performed at night, and requires Pyra, Nia, Tora and Electra in the Party to interact";0;0;0;1;0
210;302;1;"The entrance to Koorell Pool is to north of Nocclia Timber Site by jumping down behind Immovable Gonzalez. Alternatively the path to Verdant Plateau also branches off to Koorell Pool";0;0;0;1;0
211;305;1;"""Try using 'Beam Barrage' Special of girl-type Ether Cannon-using Common Blade, meh!""";0;0;0;1;0
212;305;2;"""Try using 'Assault Rush' Special of boy-type Knuckle Claws-using Common Blade, meh!""";0;0;0;1;0
213;306;1;"""Try using 'Dual Fang' Special of doggy-type Twin Rings-using Common Blade, meh!""";0;0;0;1;0
214;306;2;"""Try using 'Axe Throw' Special of boy-type Greataxe-using Common Blade, meh!""";0;0;0;1;0
215;306;3;"""Try using 'Aerial Shield' Special of girl-type Shield Hammer-using Common Blade, meh!""";0;0;0;1;0
216;307;1;"""Try using 'Flash Bomb' Special of girl-type Bitball-using Common Blade, meh!""";0;0;0;1;0
217;307;2;"""Try using 'Beam Halberd' Special of giant-type Megalance-using Common Blade, meh!""";0;0;0;1;0
218;307;3;"""Try using 'Multi-Raid' Special of boy-type Chroma Katana-using Common Blade, meh!""";0;0;0;1;0
219;309;1;"Requires Earth Mastery Lv 1 and Keen Eye Lv 1 to obtain the Not-safe-for-work Folio.";0;0;0;1;0
220;313;1;"The Washed-Up Titans info item must be purchased from the informant for 2,400 G";0;0;0;1;0
221;314;1;"Rex obtains the Green Pollen Orb. It must be high tide for the Titan to appear";0;0;0;1;0
222;317;1;"Merc Mission ""Shipbuilding Wood""";0;0;0;1;0
223;317;2;"Merc Mission ""Craftsman's Skills""";0;0;0;1;0
224;317;3;"Merc Mission ""Titan Shipbuilding""";0;0;0;1;0
225;320;1;"Mysterious Part A is in the Hermit's Hollow. The cave entrance is south of Hushview Bridge - Keen Eye Lv2 and Ancient Wisdom Lv2 Field Skills are required to decipher the Torigoth Murals, Earth Mastery Lv5 and Fortitude Lv5 are required to unearth and Lockpicking Lv5 to open the Treasure Trove";0;0;0;1;0
226;322;1;"The Mor Ardain Murals must be examined in Alba Cavanich before the excavation spot for Mysterious Part B will appear - Keen Eye Lv2 and Ancient Wisdom Lv2 Field Skills are required to decipher the Mor Ardain Murals, Earth Mastery Lv5 and Keen Eye Lv2 are required to unearth and Lockpicking Lv6 to open the Treasure Trove";0;0;0;1;0
227;322;2;"The Tantalese Murals can be examined in Theosoir for a hint at Mysterious Part C - Keen Eye Lv3 and Ancient Wisdom Lv3 Field Skills are required to decipher the Tantalese Murals, Ice Mastery Lv4 and Fortitude Lv4 are required to unearth and Lockpicking Lv5 to open the Treasure Trove";0;0;0;1;0
228;322;3;"The Indoline Murals can be examined in the Refugee Campground, or the Leftherian Murals near Corinne's House, for hints at Mysterious Part D - Keen Eye Lv3 and Ancient Wisdom Lv3 Field Skills are required to decipher the Indoline Murals and Leftherian Murals, Dark Mastery Lv4 and Ancient Wisdom Lv2 are required to disperse the Malign Miasma blocking the cave containing the Treasure Trove, Fortitude Lv3 and Keen Eye Lv3 are required to unearth and Lockpicking Lv6 to open the Treasure Trove";0;0;0;1;0
229;322;4;"Relic-Holder Tyrannor must be defeated in the 7th Division for Mysterious Part F";0;0;0;1;0
230;322;5;"After gathering every other part, Erebos must be defeated at Tretl Windmill Plaza in Gormott for Mysterious Part E";0;0;0;1;0
231;325;1;"Defeat 3 Magno Blant";0;0;0;3;0
232;326;1;"Defeat 3 Bodam Grebel";0;0;0;3;0
233;327;1;"Defeat 4 Cheryz Medooz (Defeating Theory is optional)";0;0;0;4;0
234;331;1;"Collect 5 Cubic Diamonds in Mor Ardain";0;0;0;5;0
235;331;2;"Collect 12 Ambler Stigmas in Morytha";0;0;0;12;0
236;331;3;"Purchase Genbu-Weave Cloth at Boldarde Textiles, Tantal";0;0;0;1;0
237;335;1;"Requires Lv. 5 Forestry";0;0;0;1;0
238;336;1;"The player must choose Kalukalu and Beltran in order to progress";0;0;0;1;0
239;338;1;"Require Lv. 3 Ancient Wisdom";0;0;0;1;0
240;343;1;"Following items must be placed in the charging device until the progress bar reaches 100 - Dynamo Turbine 1; Gold Condenser 1; Digital Filament 1; Screw Coil 2; 50 Volt Battery 30";0;0;0;1;0
241;344;1;"Salvage at Ysheva Harbor in Leftheria";0;0;0;1;0
242;344;2;"Salvage at the Forgotten Waste in Gormott";0;0;0;1;0
243;344;3;"Salvage at the Suspended Pathway at the Old Factory in Mor Ardain";0;0;0;1;0
244;344;4;"Salvage at Balquors Ruins at the Cliffs of Morytha";0;0;0;1;0
245;345;1;"Note: The level 8 ""Fire Mastery"" and level 5 ""Ice Mastery"" field skills are required";0;0;0;1;0
246;346;1;"Obtain 4 Amethyst Vanilla in Tantal";0;0;0;4;0
247;348;1;"Hint: The location is in the Cleansing Spring, but can only be reached by riding a waterslide from Lake Varna and jumping at the end of the slide";0;0;0;1;0
248;348;2;"The item Broken Knife will be obtained once the marked location is reached";0;0;0;1;0
249;353;1;"Defeat 4 Naola Crustips";0;0;0;4;0
250;356;1;"Defeat 3 Maasti Ignas";0;0;0;3;0
251;359;1;"Defeat 3 Rood Ignas";0;0;0;3;0
252;359;2;"Defeat 1 Odur Igna";0;0;0;1;0
253;362;1;"Salvage in Gormott to obtain a Jungle Frame";0;0;0;1;0
254;362;2;"Obtain a Pione Stone in Uraya";0;0;0;1;0
255;362;3;"Defeat a Rip Volff in Uraya to obtain a Volff Fang";0;0;0;1;0
256;365;1;"Offer 100 points worth of items - Juicy Samod 1; Lightly Fried Rice 1; Argentum Noodle Soup 20; Massive Mushroom Pie 1; Grilled Anchortail 1; Oyster Stir-Fry 1; Melodious Melon Parfait 10; Cinnopon Roll 1; Sparklesugar 1; Twinklejuice 5; Fizz Juice 5; Chunky Juice 5; Pomegranate Soup 1; Sour-Spark-on-a-Stick 1; Black Roast Coffee 1; Jenerossi Tea 1";0;0;0;100;0
257;367;1;"Obtain 1 Silver Cylinder";0;0;0;1;0
258;367;2;"Obtain 1 Zigzag Shaft";0;0;0;1;0
259;367;3;"Obtain 2 Locust Springs";0;0;0;2;0
260;368;1;"Source 4 Crustip Chitin in Uraya - They can be dropped by Krim Crustips near the Farlaine Wells";0;0;0;4;0
261;368;2;"Source 6 Tricolor Rock in Uraya - They can be found from Collection Points throughout Uraya, particularly at the one on a ledge between the Stone Gate Ruins and Funnystone Highway";0;0;0;6;0
262;375;1;"Hint: He is found in a tunnel near the Eight-Rock Skip";0;0;0;1;0
263;376;1;"Defeat Ambushing Flamii";0;0;0;1;0
264;376;2;"Defeat Punishing Flamii";0;0;0;1;0
265;378;1;"Hint: Entrance to this area is north of the Farlaine Wells";0;0;0;1;0
266;379;1;"Defeat 3 Spotted Parisax";0;0;0;3;0
267;379;2;"Defeat 2 Lazy Parisax";0;0;0;2;0
268;383;1;"Prepare 100 points worth of rations - Each recipe provides five rations towards the total, except for Dried Scented Salmon which provides seventy rations";0;0;0;100;0
269;384;1;"This objective only appears if Dried Scented Salmon was prepared as part of the rations";0;0;0;1;0
270;384;2;"When the leader is defeated, any remaining Ansels will flee; however, the five ansels are seemingly identical, making it difficult to identify the leader";0;0;0;1;0
271;388;1;"Defeat Laplas Driver";0;0;0;1;0
272;388;2;"Defeat Exacting Vorden";0;0;0;1;0
273;388;3;"Defeat Maanus Driver";0;0;0;1;0
274;389;1;"Note: Level 1 ""Keen Eye"" and ""Focus"" Field Skills are checked (only affect dialogue and do not need to pass to complete the quest)";0;0;0;1;0
275;392;1;"Note: Level 2 ""Keen Eye"" and ""Focus"" Field Skills are checked (only affect dialogue and do not need to pass to complete the quest)";0;0;0;1;0
276;394;1;"Defeat Whirlwind Yew";0;0;0;1;0
277;394;2;"Defeat Lightning Zuo";0;0;0;1;0
278;395;1;"Note: Level 3 ""Keen Eye"" and ""Focus"" Field Skills are checked (only affect dialogue and do not need to pass to complete the quest)";0;0;0;1;0
279;396;1;"The three candidates must be interviewed with questions to gauge their personal motivations, strongest skills, and future prospects. Each candidate will give surface level answers and will give more insight if the player passes a character analysis test with the required field skills - Personal motivations: Level 2 ""Keen Eye"" and ""Focus""; Strongest skills: Level 3 ""Keen Eye"" and ""Focus""; Where they see themselves in five years: Level 4 ""Keen Eye"" and ""Focus""";0;0;0;3;0
280;396;2;"Candidates - Alicia, an Ardainian from Mor Ardain; Popoh, a Nopon from Argentum; Zengrid, an Urayan from Fonsa Myma";0;0;0;1;0
281;397;1;"A candidate must be selected to hire for the Merc Group";0;0;0;1;0
282;399;1;"Merc Mission ""Gormotti Fugitive""";0;0;0;1;0
283;401;1;"Defeat Patriotic Gavyth";0;0;0;1;0
284;404;1;"Defeat Ambush Hassic and his men";0;0;0;1;0
285;405;1;"Defeat Veteran Saffran and his companion";0;0;0;1;0
286;407;1;"She only appears at the Raqura Aquagardens late at night";0;0;0;1;0
287;409;1;"Roc must be engaged in the active party";0;0;0;1;0
288;410;1;"Defeat 3 Spike Urchon";0;0;0;3;0
289;415;1;"Defeat Invading Spike Urchon";0;0;0;1;0
290;417;1;"The spy is Damida who can be found in Fusty Fungus Caves, it requires Fire Mastery Lv 3 and Wind Mastery Lv 2 Field Skills to open the way";0;0;0;1;0
291;418;1;"Defeat Angry Durro";0;0;0;1;0
292;418;2;"Defeat Ganaf Driver";0;0;0;1;0
293;419;1;"Requires Beguiling Charms Lv1 from Floren";0;0;0;1;0
294;420;1;"Collect 5 Olsteprinium flowers in Temperantia";0;0;0;5;0
295;420;2;"Collect 5 Frozen Sapphires from Spirit Crucible Elpys";0;0;0;5;0
296;420;3;"Collect 3 Amber Leaves in Mor Ardain";0;0;0;3;0
297;420;4;"Collect 10 Ghost Dudleyas in Tantal";0;0;0;10;0
298;423;1;"Obtain 5 pieces of Healing Teak";0;0;0;5;0
299;426;1;"Defeat Angry Durro";0;0;0;1;0
300;426;2;"Defeat Narb Driver";0;0;0;1;0
301;426;3;"Defeat Ganaf Driver";0;0;0;1;0
302;427;1;"Go extinguish the fires at Fonsa Myma Waters, Uraya";0;0;0;1;0
303;427;2;"Go extinguish the fires at Fonsa Myma Waters, Uraya";0;0;0;1;0
304;427;3;"Go extinguish the fires at Minnet Terrace, Uraya";0;0;0;1;0
305;429;1;"Defeat Angry Durro";0;0;0;1;0
306;429;2;"Defeat Angry Rvano";0;0;0;1;0
307;429;3;"Defeat Ganaf Driver";0;0;0;1;0
308;429;4;"Defeat Narb Driver";0;0;0;1;0
309;430;1;"Azami must be in the party";0;0;0;1;0
310;432;1;"Defeat Jaggra";0;0;0;1;0
311;432;2;"Defeat Vanny";0;0;0;1;0
312;433;1;"Level 7 Botany Field Skill is required to analyze the plants";0;0;0;1;0
313;435;1;"Tolulu only appears from 5:00 to 7:00 AM. Level 2 Nopon Wisdom and Fortitude Field Skills are needed to negotiate with her";0;0;0;1;0
314;439;1;"Defeat Weirdo Gillick";0;0;0;1;0
315;439;2;"Defeat Lackey Errol";0;0;0;1;0
316;439;3;"Defeat Lackey Neb";0;0;0;1;0
317;448;1;"Requires Girls' Talk Lv. 5 Field Skill";0;0;0;1;0
318;453;1;"Obtain 3 Sun-Dappled Curtains";0;0;0;3;0
319;453;2;"Obtain 6 Crystal Camellia";0;0;0;6;0
320;453;3;"Obtain 6 Maple Bite";0;0;0;6;0
321;453;4;"Obtain 4 Rainbow Parfait";0;0;0;4;0
322;456;1;"Defeat Mysterios Driver";0;0;0;1;0
323;459;1;"It requires Passionate Soul Lv.1";0;0;0;1;0
324;461;1;"It requires Kind Soul Lv.1";0;0;0;1;0
325;463;1;"Defeat the Nenz Rodonya";0;0;0;1;0
326;464;1;"It requires Justice-Loving Soul Lv.2";0;0;0;1;0
327;466;1;"Collect 2 Titanic Craniums in Gormott";0;0;0;2;0
328;466;2;"Collect 5 Ancient Chalices in Mor Ardain";0;0;0;5;0
329;471;1;"It requires Justice-Loving Soul Lv.2";0;0;0;1;0
330;472;1;"It requires Passionate Soul Lv.3";0;0;0;1;0
331;474;1;"Defeat 3 Uhrl Volff terrorizing Theosoir in Tantal";0;0;0;3;0
332;474;2;"Defeat 3 rampaging Noral Volff at Theosoir, Tantal";0;0;0;3;0
333;474;3;"Defeat 3 rampaging Mirrl Volff at Theosoir, Tantal";0;0;0;3;0
334;474;4;"Help all the citizens who were left behind in Theosoir, Tantal - These four unmarked citizens are the elder outside Anastatia's inn, the youth near Placks Patisserie, the woman through the doorway directly across from Placks Patisserie, and the kid on building next to Lectica Vegetables";0;0;0;1;0
335;475;1;"Defeat the Donya Volff";0;0;0;1;0
336;476;1;"Defeat Sandstream";0;0;0;1;0
337;477;1;"Listen to Bennett at Fonsa Myma Gate, Uraya";0;0;0;1;0
338;477;2;"Listen to Gamri at Fonsa Myma Port, Uraya";0;0;0;1;0
339;477;3;"Listen to Rhidluk in Entertainment District, Uraya";0;0;0;1;0
340;479;1;"Collect a Beautiful Shoot in the Leftherian Archipelago";0;0;0;1;0
341;479;2;"Collect 2 Lemon Stones in the Leftherian Archipelago";0;0;0;2;0
342;479;3;"Collect 4 Hide 'n' Creepers in the Leftherian Archipelago";0;0;0;4;0
343;481;1;"Collect 3 Alban's Paintings";0;0;0;3;0
344;484;1;"Note: Trial Neon Cookies, Trial Hot Cookies and Trial Blood Cookies can be made, and Trial Neon Cookies is required to continue the quest";0;0;0;1;0
345;485;1;"Note: Trial Laughcaf Flan, Trial Romello Flan, Trial Flumbleflan and Trial Snipe Flan can be made, and the Trial Snipe Flan is required to continue the quest";0;0;0;1;0
346;486;1;"Note: Trial Starlit Tart, Trial Starry Waffle, Trial Lovemerry Cake and Trial Glitterspud Cake can be made, and the Trial Lovemerry Cake is required to continue the quest";0;0;0;1;0
347;489;1;"Get the Regiderian Tablet";0;0;0;1;0
348;493;1;"Merc Mmission Pest Control 1";0;0;0;1;0
349;493;2;"Merc Mmission Pest Control 2";0;0;0;1;0
350;493;3;"Merc Mmission Pest Control 3";0;0;0;1;0
351;497;1;"Defeat Vengeful Waldemar";0;0;0;1;0
352;497;2;"Defeating the Spoot Driver and Grep Driver is optional";0;0;0;1;0
353;498;1;"Talking to Jelved at this point unlocks the final choice in the quest. Not talking to Jelved before the next objective will default the results to the B route";0;0;0;1;0
354;500;1;"Defeat 3 Gamen Grebel";0;0;0;3;0
355;500;2;"Defeat 3 Dusky Riik";0;0;0;3;0
356;503;1;"Collect 7 Shade Trout at Spirit Crucible Elpys";0;0;0;7;0
357;503;2;"Get your hands on a Tarnish Apple at Spirit Crucible Elpys";0;0;0;1;0
358;509;1;"Defeat 2 Brutal Aspid";0;0;0;2;0
359;517;1;"Defeat Avarr Driver";0;0;0;1;0
360;517;2;"Defeat Torst Driver";0;0;0;1;0
361;517;3;"Defeat Firan Driver";0;0;0;1;0
362;520;1;"Make 50 Whelzaman Cookies";0;0;0;50;0
363;520;2;"Brabe will bake the cookies in batches of 10 when the ingredients are brought to her";0;0;0;1;0
364;520;3;"The following ingredients are required for each batch of 10 cookies - Bright Fig x5, which can be found in the Kingdom of Uraya, including Collection Points at Cobalt Cliffs, Bluestep Ditch, Farlaine Central Pools, and Farlaine Wells.; Sparklesugar x2, which can be purchased at the Honeycomb Sweets run by Bonbon in the Argentum Trade Guild's Goldmouth.; Whisper Tomato x2, which  can be found in the Leftherian Archipelago, in particular the farm north of Corinne's House in Fonsett Village, or from the Collection Point on Isle of Terminomni.; Limdo Flamii Egg x1, which can be dropped by Limdo Flamiis in the Kingdom of Uraya, particularly in the Cleansing Spring, Lake Varna, Eight-Rock Skip and Fonsa Myma Waters.";0;0;0;1;0
365;521;1;"Osqo at Aldomar Books";0;0;0;1;0
366;521;2;"Marshy near Brad Flatforms";0;0;0;1;0
367;521;3;"Menda at the small dock by the Commercial District";0;0;0;1;0
368;521;4;"Mulba at the Mymoma Playhouse ticket counter";0;0;0;1;0
369;521;5;"Reez by the Royal Guard Barracks";0;0;0;1;0
370;521;6;"Cmin at the end of a dock at Fonsa Myma Port";0;0;0;1;0
371;521;7;"Renle on a balcony above Torika Alley";0;0;0;1;0
372;521;8;"Terry in Torika Alley (approaching her triggers Family vs. Fiends, which must be completed)";0;0;0;1;0
373;521;9;"Jeline by the Uraya Merc Barracks (triggers Jeline and Shaun, which must be completed)";0;0;0;1;0
374;521;10;"Jammie on Sevind Palace Plaza (triggers Boys and Bullies, which must be completed)";0;0;0;1;0
375;523;1;"Defaet Torst Driver";0;0;0;1;0
376;529;1;"Merc Mission ""Trial Run 1""";0;0;0;1;0
377;530;1;"Gorg and Boreas must be in the party";0;0;0;1;0
378;531;1;"Merc Mission ""Trial Run 2""";0;0;0;1;0
379;532;1;"Gorg and Boreas must be in the party";0;0;0;1;0
380;533;1;"Lend a hand at the distribution center in the Commercial District in Uraya";0;0;0;1;0
381;533;2;"Lend a hand at the distribution center near Gwendle Repair Dock in Uraya";0;0;0;1;0
382;533;3;"Lend a hand at the distribution center at Fonsa Myma Port in Uraya";0;0;0;1;0
383;535;1;"Merc Mission ""Skillful Doctor"" must be completed, or the gathered information must be bought from the Mor Ardain informant";0;0;0;1;0
384;539;1;"It requires Level 3 Fortitude and Level 7 Botany";0;0;0;1;0
385;539;2;"It requires Level 4 Fortitude and Level 6 Botany";0;0;0;1;0
386;539;3;"It requires Level 5 Fortitude and Level 5 Botany";0;0;0;1;0
387;542;1;"Collect 3 Gloomwood Root at Spirit Crucible Elpys";0;0;0;3;0
388;542;2;"Collect Cloud Sea Halite at the Cliffs of Morytha";0;0;0;1;0
389;542;3;"Collect 3 vegetables that make you feel younger (Nopopomouli)";0;0;0;3;0
390;544;1;"Collect 2 True Dragon Incense";0;0;0;2;0
391;546;1;"Merc Mission ""Medicine Knowledge""";0;0;0;1;0
392;547;1;"Smaia gives the party the Special Blade Medicine";0;0;0;1;0
393;548;1;"Mythra is required";0;0;0;1;0
394;549;1;"Investigate the footprints. Requires Keen Eye Lv. 6 and Focus Lv. 8 field skills";0;0;0;1;0
395;550;1;"Investigate the grave. Requires Keen Eye Lv. 7 and Fortitude Lv. 7 field skills";0;0;0;1;0
396;552;1;"Defeat 2 Woden Drivers ";0;0;0;2;0
397;552;2;"Defeat Dilemma Scout";0;0;0;1;0
398;553;1;"Defeat Blood-Crazed Stalker";0;0;0;1;0
399;553;2;"Defeat Sakryfyce Igna";0;0;0;1;0
400;553;3;"Defeat Vyktym Igna";0;0;0;1;0
401;556;1;"Defeat 3 Indoline Skeems";0;0;0;3;0
402;559;1;"Defeat 2 Indoline Avengers";0;0;0;2;0
