"id";"Name";"Type";"Client";"Location";"Rewards";"Available";"Status"
78;"Precious Yearnings";"Blade Quest";"Agate";143;"[""200 Trust"", ""5,660 G"", ""6,380 EXP"", ""261 SP"", ""Agate (key item)"", ""Diamond"", ""Specials Lv 2 Plus IV"", ""Movement Heal V""]";0;"NOT STARTED"
79;"A Hat Fit for a Lady";"DLC Quest";"Beemer";138;"[""200 Dev Points"", ""400 Trust"", ""128,000 G"", ""3,600 EXP"", ""214 SP"", ""3 Ureilite Chips"", ""Jade Vest"", ""2 Damage Heal III"", ""A:"", ""B: Lhagen's Hat Pattern""]";0;"NOT STARTED"
80;"Flames of Justice";"Blade Quest";"Godfrey";136;"[""200 Trust"", ""3,800 G"", ""4,640 EXP"", ""240 SP"", ""Ice Def Up III"", ""Blowdown Resist III"", ""Berserk Ring""]";0;"NOT STARTED"
81;"Follow Your Passion";"Blade Quest";"Alban";138;"[""200 Trust"", ""5,280 G"", ""4,850 EXP"", ""207 SP"", ""Cube Chip"", ""Arms Attachment"", ""Dark Def Up IV""]";0;"NOT STARTED"
82;"Dagas's Past: Folktales";"Regular Side Quest";"Dagas";143;"[]";0;"NOT STARTED"
83;"Blade-Sharp Memory";"Blade Quest";"Theory";146;"[""200 Trust"", ""5,660 G"", ""6,060 EXP"", ""259 SP"", ""Polygon Chip"", ""Blade Combo Boost III"", ""Theory's Core Crystal""]";0;"NOT STARTED"
84;"Difficult Decisions";"Regular Side Quest";"Jelved";124;"[""700 Dev Points"", ""250 Trust"", ""5,050 G"", ""225 SP"", ""A: 5,500 EXP, Dark Def Up V, Ambush Boost IV, Bloody Orb"", ""B: 1,380 EXP, Specials Lv 3 Plus IV, Endurance IV, Reflect Immunity""]";0;"NOT STARTED"
85;"Theory and Praxis";"Blade Quest";"Theory and Praxis";143;"[""200 Trust"", ""6,030 G"", ""5,250 EXP"", ""224 SP"", ""Recovery Symbol"", ""Specials Lv 4 Plus III"", ""Swift Evasion III"", ""Critical Up III""]";0;"NOT STARTED"
86;"Family vs. Fiends";"Regular Side Quest";"Maryn and Terry";141;"[""1,140 EXP"", ""171 SP""]";0;"NOT STARTED"
87;"Jeline and Shaun";"Regular Side Quest";"Jeline";135;"[""1,250 EXP"", ""153 SP""]";0;"NOT STARTED"
88;"Boys and Bullies";"Regular Side Quest";"Jammie";136;"[""1,020 EXP"", ""189 SP""]";0;"NOT STARTED"
89;"The Trendy Patissier";"DLC Quest";"Jennifora";143;"[""300 Dev Points"", ""200 Trust"", ""7,200 EXP"", ""428 SP"", ""4 Brachinite Chips"", ""Berserk Ring"", ""2 Dark Def Up III"", ""2 Blowdown Resist III""]";0;"NOT STARTED"
90;"A Helping Hand";"Regular Side Quest";"Julion";143;"[""300 Dev Points"", ""200 Trust"", ""5,190 G"", ""3,350 EXP"", ""126 SP"", ""Specials Lv 1 Plus V""]";0;"NOT STARTED"
91;"A Secret Cure";"Regular Side Quest";"Iona";136;"[""700 Dev Points"", ""250 Trust"", ""4,670 G"", ""7,390 EXP"", ""263 SP"", ""Affinity MAX Atk V"", ""Ultimate Shield"", ""3 Spiral Chips""]";0;"NOT STARTED"
92;"A Mercenary's Honor";"DLC Quest";"Matteo";146;"[""500 Dev Points"", ""400 Trust"", ""8,650 G"", ""9,560 EXP"", ""360 SP"", ""2 Horn Chips"", ""Jet Pauldrons"", ""2 Critical Up V"", ""2 Outdoor Attack Up V""]";0;"NOT STARTED"
93;"Lingering Resentment";"Blade Quest";"T-elos";187;"[""200 Trust"", ""9,340 G"", ""10,560 EXP"", ""375 SP"", ""3 Preon Chips"", ""Diamond"", ""Fast Blade Switch V""]";0;"NOT STARTED"
94;"Lila's Location";"Main Story Quest";"None";189;"[""560 EXP""]";0;"NOT STARTED"
95;"Road to the Capital";"Regular Side Quest";"Pidede";204;"[""100 Dev Points"", ""100 Trust"", ""1,650 G"", ""860 EXP"", ""68 SP"", ""Insect Hunter II""]";1;"NOT STARTED"
96;"Ecological Survey";"Regular Side Quest";"Notice Board";191;"[""200 Dev Points"", ""150 Trust"", ""1,580 G"", ""1,440 EXP"", ""102 SP""]";1;"NOT STARTED"
97;"The Nopon Murals";"Regular Side Quest";"Alisdeigh";195;"[""500 Dev Points"", ""200 Trust"", ""1,070 G"", ""1,280 EXP"", ""96 SP"", ""Metal Nopon Mask"", ""Sunlight Eye II""]";1;"NOT STARTED"
98;"We Meet Again";"Regular Side Quest";"Jac";197;"[""800 Dev Points"", ""250 Trust"", ""2,170 G"", ""140 SP"", ""A: 1,980 EXP, HP Attack Boost II, Jamming II, Chrome Scarf"", ""B: 500 EXP, Wind Def Up II, Break Resist II, Steel Chip""]";0;"NOT STARTED"
99;"Hard to Stomach";"Regular Side Quest";"Hansatra";191;"[""200 Dev Points"", ""150 Trust"", ""3,580 G"", ""A: 1,280 EXP, 96 SP"", ""B: 480 EXP, 144 SP""]";0;"NOT STARTED"
100;"Failure and Success";"Blade Quest";"Ellenora";191;"[""200 Trust"", ""1,970 G"", ""3,600 EXP"", ""255 SP"", ""Magnet Chip"", ""Machine Hunter II"", ""Evasion Focus II""]";0;"NOT STARTED"
101;"Lost Kingdom";"Blade Quest";"Dagas";217;"[""200 Trust"", ""6,260 G"", ""6,820 EXP"", ""279 SP"", ""Fire Def Up V"", ""Mirror Matter Chip"", ""Ancient Banner"", ""Avant-Garde Medal""]";0;"NOT STARTED"
102;"Dagas's Past: Gormott";"Regular Side Quest";"Dagas";197;"[]";0;"NOT STARTED"
103;"Industrial Sort of Tour";"DLC Quest";"Toutour";210;"[""200 Dev Points"", ""300 Trust"", ""4,720 G"", ""4,400 EXP"", ""270 SP"", ""Tank Mod IV"", ""Evasion Mod IV"", ""AB HP Potion III"", ""Persevering Strength II""]";0;"NOT STARTED"
104;"Insurgent Investigations";"Regular Side Quest";"Stulc";200;"[""800 Dev Points"", ""250 Trust"", ""2,960 G"", ""2,700 EXP"", ""191 SP"", ""Magnet Chip"", ""Apprentice Vambraces"", ""Dark Def Up II""]";0;"NOT STARTED"
105;"Defeat Arrodh";"Regular Side Quest";"Stulc";200;"[""1,200 EXP"", ""144 SP""]";0;"NOT STARTED"
106;"Defeat Bhianc";"Regular Side Quest";"Stulc";200;"[""1,080 EXP"", ""162 SP""]";0;"NOT STARTED"
107;"Defeat Wiggins";"Regular Side Quest";"Stulc";200;"[""960 EXP"", ""180 SP""]";0;"NOT STARTED"
108;"Midnight Feasting";"DLC Quest";"Mughtal";191;"[""300 Dev Points"", ""300 Trust"", ""7,540 G"", ""8,080 EXP"", ""345 SP"", ""Beta Scope"", ""Machine Hunter IV"", ""Blade Combo Boost IV"", ""Howardite Chip""]";0;"NOT STARTED"
109;"The Ties That Bind";"Blade Quest";"Vale";191;"[""200 Trust"", ""7,790 G"", ""8,600 EXP"", ""324 SP"", ""Dark Reflect"", ""Arts Aggro Boost V"", ""Tyrant Ring""]";0;"NOT STARTED"
110;"Farewell, Good Friend";"Regular Side Quest";"Farraw";197;"[""1,000 Dev Points"", ""300 Trust"", ""10,560 EXP"", ""375 SP"", ""Angrite Chip"", ""Auto-Balancer"", ""Arts Stealth V"", ""Specials Lv 4 Plus V""]";0;"NOT STARTED"
111;"World Tree Disaster";"Regular Side Quest";"Aki";210;"[""400 Dev Points"", ""200 Trust"", ""4,110 G"", ""4,780 EXP"", ""180 SP"", ""Titan Hunter V"", ""Ether Defense Up V""]";0;"NOT STARTED"
112;"The Lone Watchman";"DLC Quest";"Maddock";199;"[""500 Dev Points"", ""500 Trust"", ""9,340 G"", ""10,560 EXP"", ""375 SP"", ""0-Battle Course+"", ""Alphabet Course+"", ""Titan Hunter V"", ""Indoor Attack Up V""]";0;"NOT STARTED"
113;"Search for Alec";"DLC Quest";"Amir";222;"[""100 Dev Points"", ""100 Trust"", ""21,020 G"", ""21,120 EXP"", ""844 SP""]";0;"NOT STARTED"
114;"Search for Sarrac";"DLC Quest";"Amir";222;"[""100 Dev Points"", ""100 Trust"", ""21,480 G"", ""22,440 EXP"", ""797 SP""]";0;"NOT STARTED"
115;"Search for Tekuteku";"DLC Quest";"Amir";222;"[""100 Dev Points"", ""100 Trust"", ""20,550 G"", ""23,760 EXP"", ""750 SP""]";0;"NOT STARTED"
116;"Judicium's Legacy";"Regular Side Quest";"Ismet";274;"[""150 Trust"", ""A: 3,840 G, 2,400 EXP, 143 SP, Reflect Damage Up II, Specials Lv 2 Plus II"", ""B: None""]";0;"NOT STARTED"
117;"Mellica the Chorister";"Regular Side Quest";"Mellica";303;"[""250 Dev Points"", ""150 Trust"", ""1,180 G"", ""1,760 EXP"", ""108 SP"", ""Ambush Boost II""]";0;"NOT STARTED"
118;"Indol's Teachings";"Regular Side Quest";"Mololo";298;"[""250 Dev Points"", ""150 Trust"", ""1,020 G"", ""960 EXP"", ""57 SP"", ""Rare Core Crystal""]";0;"NOT STARTED"
119;"Bana the Schemer";"Main Story Quest";"MÃ²rag";297;"[""700 EXP""]";0;"NOT STARTED"
120;"A Ripe New Frontier";"Regular Side Quest";"Snififi";297;"[""500 Dev Points"", ""200 Trust"", ""5,110 G"", ""2,780 EXP"", ""150 SP"", ""Unicorn Scarf"", ""Emergency Guard III""]";0;"NOT STARTED"
121;"Cannadea's Troubles";"Regular Side Quest";"Cannadea";317;"[""200 Dev Points"", ""100 Trust"", ""1,900 G"", ""1,820 EXP"", ""105 SP"", ""Cheer Treat""]";1;"NOT STARTED"
122;"The Lost Turtle";"Regular Side Quest";"Lucarion";335;"[""300 Dev Points"", ""150 Trust"", ""1,140 G"", ""3,610 EXP"", ""195 SP"", ""Modern Medal""]";0;"NOT STARTED"
123;"The Writer's Assistant";"Regular Side Quest";"Mesulia";345;"[""400 Dev Points"", ""200 Trust"", ""4,170 EXP"", ""225 SP"", ""Motor Chip"", ""Affection Necklace""]";0;"NOT STARTED"
124;"Dagas's Past: Tantal";"Regular Side Quest";"Dagas";315;"[]";0;"NOT STARTED"
125;"Girl Power-Off";"Blade Quest";"Kora and Mythra";314;"[""200 Trust"", ""6,060 G"", ""6,600 EXP"", ""270 SP""]";0;"NOT STARTED"
126;"Tender-Hearted Beast";"Blade Quest";"Evart";318;"[""200 Trust"", ""4,040 G"", ""6,160 EXP"", ""252 SP"", ""Earth Def Up V"", ""Affinity MAX Atk IV"", ""Critical Up IV""]";1;"NOT STARTED"
127;"Fly in the Ointment";"Blade Quest";"Celliara";314;"[""200 Trust"", ""2,040 G"", ""3,480 EXP"", ""180 SP"", ""Arts Heal III"", ""Skeleton Hood"", ""Fast Blade Switch III ""]";0;"NOT STARTED"
128;"Partners";"Regular Side Quest";"Humhum";347;"[""300 Dev Points"", ""150 Trust"", ""2,760 G"", ""1,810 EXP"", ""83 SP"", ""Crystal Earrings""]";0;"NOT STARTED"
129;"Glory from the Past";"Regular Side Quest";"Dead body";332;"[""300 Dev Points"", ""150 Trust"", ""2,420 G"", ""2,170 EXP"", ""99 SP"", ""Garnet Chip""]";0;"NOT STARTED"
130;"Artisanal Accessories";"DLC Quest";"Barhanen";315;"[""400 Dev Points"", ""200 Trust"", ""9,960 EXP"", ""473 SP"", ""2 Aubrite Chips"", ""Resurrection Symbol"", ""2 Topple Resist IV"", ""2 Shackle Blade Resist IV""]";0;"NOT STARTED"
131;"Salvage King";"Regular Side Quest";"Eulogimenos";324;"[""1,000 Dev Points"", ""250 Trust"", ""600,000 G"", ""6,600 EXP"", ""270 SP"", ""Rush Hour"", ""Fast Blade Switch IV"", ""Opening Art IV""]";0;"NOT STARTED"
132;"The Calm and the Storm";"Blade Quest";"Eulogimenos";324;"[""200 Trust"", ""5,620 G"", ""9,080 EXP"", ""342 SP"", ""Electric Reflect"", ""Smash Resist V"", ""Hadron Chip"", ""Hi-Tech Eyepatch""]";0;"NOT STARTED"
133;"Corvin's Approach";"Blade Quest";"Marcel";324;"[""11,910 G"", ""13,460 EXP"", ""478 SP"", ""3 Dilaton Chips"", ""Beta Scope"", ""Affinity MAX Evade V""]";0;"NOT STARTED"
134;"Most Awful News?!";"DLC Quest";"Zeke";314;"[""500 Dev Points"", ""400 Trust"", ""14,010 G"", ""15,840 EXP"", ""563 SP"", ""3 Fluorite Chips"", ""Master Attachment"", ""2 Blade Combo Boost V"", ""2 Swift Evasion V""]";0;"NOT STARTED"
135;"Maiden Voyage";"Regular Side Quest";"Olua";376;"[""300 Dev Points"", ""150 Trust"", ""1,650 G"", ""1,980 EXP"", ""122 SP"", ""Aggro Boost II""]";1;"NOT STARTED"
136;"At Wit's End";"Regular Side Quest";"Sokoko";390;"[""300 Dev Points"", ""150 Trust"", ""2,120 G"", ""1,650 EXP"", ""101 SP"", ""Endurance II""]";1;"NOT STARTED"
137;"Stolen Keepsake";"Regular Side Quest";"Dragand";367;"[""200 Dev Points"", ""100 Trust"", ""1,280 G"", ""1,440 EXP"", ""86 SP""]";1;"NOT STARTED"
138;"A Phonex Tale";"Blade Quest";"Nim";370;"[""200 Trust"", ""5,220 EXP"", ""270 SP"", ""Titan Hunter III"", ""Arts Stealth III"", ""Wind Def Up III""]";0;"NOT STARTED"
139;"Cleared of All Charges";"DLC Quest";"Strath";365;"[""200 Dev Points"", ""400 Trust"", ""4,720 G"", ""4,400 EXP"", ""270 SP"", ""3 Motor Chips"", ""Modern Medal"", ""2 Damage Heal III"", ""2 Arts Heal III""]";0;"NOT STARTED"
140;"Fool's Gold";"Blade Quest";"Sheba";381;"[""200 Trust"", ""7,240 EXP"", ""330 SP"", ""Water Def Up IV"", ""Aggro Attack Up III"", ""Knockback Resist III""]";0;"NOT STARTED"
141;"Beneath the Aurora";"DLC Quest";"Len";375;"[""300 Dev Points"", ""500 Trust"", ""6,100 G"", ""6,160 EXP"", ""300 SP"", ""3 Polygon Chips"", ""Star Cube"", ""2 Shackle Blade Resist III"", ""2 Affinity MAX Barrier III""]";0;"NOT STARTED"
142;"Time is Money";"Regular Side Quest";"Corinne";366;"[""400 Dev Points"", ""200 Trust"", ""5,900 G"", ""2,750 EXP"", ""169 SP""]";0;"NOT STARTED"
143;"School is in Session";"Regular Side Quest";"Willas";368;"[""800 Dev Points"", ""250 Trust"", ""A: 4,670 G, 5,280 EXP, 188 SP, Affinity MAX Acc IV, Range Boost Up IV, Night Vision IV"", ""B: 7,010 G, 1,720 EXP, 244 SP, Winonaite Chip, Specials Lv 4 Plus V, Platinum Belt""]";0;"NOT STARTED"
144;"History Teacher";"Regular Side Quest";"Willas";368;"[]";0;"NOT STARTED"
145;"Language Teacher";"Regular Side Quest";"Willas";368;"[]";0;"NOT STARTED"
146;"Science Teacher";"Regular Side Quest";"Willas";368;"[]";0;"NOT STARTED"
147;"Merclibay's Mightiest";"DLC Quest";"Caephon";375;"[""500 Dev Points"", ""500 Trust"", ""18,680 G"", ""21,120 EXP"", ""750 SP"", ""2 Winonaite Chips"", ""World Tree Drop"", ""2 Physical Defense Up V"", ""2 Ether Defense Up V""]";0;"NOT STARTED"
148;"Bright Spark";"Blade Quest";"Lettina";370;"[""10,300 G"", ""11,220 EXP"", ""459 SP"", ""3 Fluorite Chips"", ""Tyrant Ring"", ""Fusion Combo Up V""]";0;"NOT STARTED"
149;"Souvenirs from Morytha";"Regular Side Quest";"Dibidi";420;"[""150 Trust"", ""Male Loincloth"", ""A: 2,070 G, 1,810 EXP, 83 SP"", ""B: 3,460 G, 540 EXP, 99 SP, Charming Swimsuit""]";1;"NOT STARTED"
150;"Timeworn Machine";"Regular Side Quest";"Old Machine";439;"[""150 Trust"", ""2,640 EXP"", ""108 SP"", ""Nakhlite Chip""]";1;"NOT STARTED"
151;"Mystery Launch Codes";"DLC Quest";"Ancient Tablet";447;"[""500 Trust"", ""66,000 EXP"", ""2,344 SP"", ""4 Dilaton Chips"", ""Master Attachment"", ""2 Fast Blade Switch V"", ""2 Damage Heal V""]";0;"NOT STARTED"
152;"Artificial Intelligence";"Blade Quest";"KOS-MOS";468;"[""200 Trust"", ""8,650 G"", ""6,690 EXP"", ""252 SP"", ""Blade Combo Boost VI"", ""Fast Blade Switch VI""]";0;"NOT STARTED"
